"date","activeEnergy","cepa","cepb","cepc","AVGpS","AVGqS","AVGsS","FPS","AVGpA","AVGpB","AVGpC","AVGqA","AVGqB","AVGqC","AVGsA","AVGsB","AVGsC","offPeak cepa","offPeak cepb","offPeak cepc","offPeak activeEnergy","offPeak invoice value","offPeak invoice activeEnergy","offPeak invoice currency","offPeak invoice tarrif","offPeak invoice flag","invoice value","invoice tariff","invoice currency","invoice flag value","invoice flag flag","invoice taxes icms","invoice taxes pis","invoice taxes cofins","invoice tarrif"
"16/04/2017 08:00:00",1781,477,-1115,2419,,,,,,,,,,,,,,477,-1115,2419,1781,1.4505524899919935,1.781,"R$",0.8144595676541233,,1.4505524899919935,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"16/04/2017 09:00:00",1505,283,-1717,2939,,,,,,,,,,,,,,283,-1717,2939,1505,1.2257616493194554,1.505,"R$",0.8144595676541233,,1.2257616493194554,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"16/04/2017 10:00:00",472,-231,-1749,2452,,,,,,,,,,,,,,-231,-1749,2452,472,0.3844249159327462,0.472,"R$",0.8144595676541233,,0.3844249159327462,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"16/04/2017 11:00:00",147,-367,-1649,2163,,,,,,,,,,,,,,-367,-1649,2163,147,0.11972555644515612,0.147,"R$",0.8144595676541233,,0.11972555644515612,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"16/04/2017 12:00:00",1866,440,-1445,2871,,,,,,,,,,,,,,440,-1445,2871,1866,1.5197815532425942,1.866,"R$",0.8144595676541233,,1.5197815532425942,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"16/04/2017 13:00:00",633,-239,-1447,2319,,,,,,,,,,,,,,-239,-1447,2319,633,0.51555290632506,0.633,"R$",0.8144595676541233,,0.51555290632506,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"16/04/2017 14:00:00",1365,164,-1498,2699,,,,,,,,,,,,,,164,-1498,2699,1365,1.1117373098478782,1.365,"R$",0.8144595676541233,,1.1117373098478782,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"16/04/2017 15:00:00",1475,334,-1079,2220,,,,,,,,,,,,,,334,-1079,2220,1475,1.201327862289832,1.475,"R$",0.8144595676541233,,1.201327862289832,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"16/04/2017 16:00:00",4346,1709,-96,2733,,,,,,,,,,,,,,1709,-96,2733,4346,3.53964128102482,4.346,"R$",0.8144595676541233,,3.53964128102482,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"16/04/2017 17:00:00",5115,2056,116,2943,,,,,,,,,,,,,,2056,116,2943,5115,4.1659606885508405,5.115,"R$",0.8144595676541233,,4.1659606885508405,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"16/04/2017 18:00:00",4620,1793,132,2695,,,,,,,,,,,,,,1793,132,2695,4620,3.7628032025620497,4.62,"R$",0.8144595676541233,,3.7628032025620497,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"16/04/2017 19:00:00",4835,2024,113,2698,,,,,,,,,,,,,,2024,113,2698,4835,3.937912009607686,4.835,"R$",0.8144595676541233,,3.937912009607686,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"16/04/2017 20:00:00",5320,2275,127,2918,,,,,,,,,,,,,,2275,127,2918,5320,4.332924899919936,5.32,"R$",0.8144595676541233,,4.332924899919936,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"16/04/2017 21:00:00",4281,1718,128,2435,,,,,,,,,,,,,,1718,128,2435,4281,3.4867014091273014,4.281,"R$",0.8144595676541233,,3.4867014091273014,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"16/04/2017 22:00:00",4681,1948,132,2601,,,,,,,,,,,,,,1948,132,2601,4681,3.812485236188951,4.681,"R$",0.8144595676541233,,3.812485236188951,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"16/04/2017 23:00:00",5223,2197,129,2897,,,,,,,,,,,,,,2197,129,2897,5223,4.253922321857486,5.223,"R$",0.8144595676541233,,4.253922321857486,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"17/04/2017 00:00:00",5199,2190,138,2871,,,,,,,,,,,,,,2190,138,2871,5199,4.2343752922337865,5.199,"R$",0.8144595676541233,,4.2343752922337865,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"17/04/2017 01:00:00",4334,1715,136,2483,,,,,,,,,,,,,,1715,136,2483,4334,3.5298677662129703,4.334,"R$",0.8144595676541233,,3.5298677662129703,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"17/04/2017 02:00:00",5041,2112,135,2794,,,,,,,,,,,,,,2112,135,2794,5041,4.105690680544436,5.041,"R$",0.8144595676541233,,4.105690680544436,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"17/04/2017 03:00:00",5244,2220,127,2897,,,,,,,,,,,,,,2220,127,2897,5244,4.271025972778222,5.244,"R$",0.8144595676541233,,4.271025972778222,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"17/04/2017 04:00:00",4696,1973,124,2599,,,,,,,,,,,,,,1973,124,2599,4696,3.8247021297037627,4.696,"R$",0.8144595676541233,,3.8247021297037627,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"17/04/2017 05:00:00",4392,1791,134,2467,,,,,,,,,,,,,,1791,134,2467,4392,3.57710642113691,4.392,"R$",0.8144595676541233,,3.57710642113691,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"17/04/2017 06:00:00",5171,2113,54,3004,,,,,,,,,,,,,,2113,54,3004,5171,4.211570424339472,5.171,"R$",0.8144595676541233,,4.211570424339472,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"17/04/2017 07:00:00",4427,1789,-243,2881,,,,,,,,,,,,,,1789,-243,2881,4427,3.6056125060048037,4.427,"R$",0.8144595676541233,,3.6056125060048037,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"17/04/2017 08:00:00",4345,1913,-272,2704,,,,,,,,,,,,,,1913,-272,2704,4345,3.5388268214571657,4.345,"R$",0.8144595676541233,,3.5388268214571657,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"17/04/2017 09:00:00",5206,2166,54,2986,,,,,,,,,,,,,,2166,54,2986,5206,4.240076509207366,5.206,"R$",0.8144595676541233,,4.240076509207366,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"17/04/2017 10:00:00",2983,536,-538,2985,,,,,,,,,,,,,,536,-538,2985,2983,2.4295328903122497,2.983,"R$",0.8144595676541233,,2.4295328903122497,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"17/04/2017 11:00:00",3690,994,-18,2714,,,,,,,,,,,,,,994,-18,2714,3690,3.005355804643715,3.69,"R$",0.8144595676541233,,3.005355804643715,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"17/04/2017 12:00:00",3621,1435,-697,2883,,,,,,,,,,,,,,1435,-697,2883,3621,2.9491580944755804,3.621,"R$",0.8144595676541233,,2.9491580944755804,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"17/04/2017 13:00:00",5183,1986,-360,3557,,,,,,,,,,,,,,1986,-360,3557,5183,4.221343939151321,5.183,"R$",0.8144595676541233,,4.221343939151321,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"17/04/2017 14:00:00",6007,1873,1297,2837,,,,,,,,,,,,,,1873,1297,2837,6007,4.892458622898318,6.007,"R$",0.8144595676541233,,4.892458622898318,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"17/04/2017 15:00:00",5539,2228,157,3154,,,,,,,,,,,,,,2228,157,3154,5539,4.511291545236189,5.539,"R$",0.8144595676541233,,4.511291545236189,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"17/04/2017 16:00:00",6090,2540,134,3416,,,,,,,,,,,,,,2540,134,3416,6090,4.960058767013611,6.09,"R$",0.8144595676541233,,4.960058767013611,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"17/04/2017 17:00:00",5685,2409,150,3126,,,,,,,,,,,,,,2409,150,3126,5685,4.630202642113691,5.685,"R$",0.8144595676541233,,4.630202642113691,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"17/04/2017 18:00:00",5074,2017,130,2927,,,,,,,,,,,,,,2017,130,2927,5074,4.132567846277022,5.074,"R$",0.8144595676541233,,4.132567846277022,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"17/04/2017 19:00:00",5954,2454,125,3375,,,,,,,,,,,,,,2454,125,3375,5954,4.84929226581265,5.954,"R$",0.8144595676541233,,4.84929226581265,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"17/04/2017 20:00:00",6201,2559,146,3496,,,,,,,,,,,,,,2559,146,3496,6201,5.050463779023218,6.201,"R$",0.8144595676541233,,5.050463779023218,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"17/04/2017 21:00:00",5390,2229,126,3035,,,,,,,,,,,,,,2229,126,3035,5390,4.3899370696557245,5.39,"R$",0.8144595676541233,,4.3899370696557245,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"17/04/2017 22:00:00",5763,2367,190,3206,,,,,,,,,,,,,,2367,190,3206,5763,4.693730488390712,5.763,"R$",0.8144595676541233,,4.693730488390712,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"17/04/2017 23:00:00",5994,2489,183,3322,,,,,,,,,,,,,,2489,183,3322,5994,4.881870648518815,5.994,"R$",0.8144595676541233,,4.881870648518815,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"18/04/2017 00:00:00",6556,2755,187,3614,,,,,,,,,,,,,,2755,187,3614,6556,5.339596925540432,6.556,"R$",0.8144595676541233,,5.339596925540432,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"18/04/2017 01:00:00",6202,2564,182,3456,,,,,,,,,,,,,,2564,182,3456,6202,5.051278238590872,6.202,"R$",0.8144595676541233,,5.051278238590872,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"18/04/2017 02:00:00",5672,2219,184,3269,,,,,,,,,,,,,,2219,184,3269,5672,4.619614667734187,5.672,"R$",0.8144595676541233,,4.619614667734187,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"18/04/2017 03:00:00",5584,2277,179,3128,,,,,,,,,,,,,,2277,179,3128,5584,4.547942225780624,5.584,"R$",0.8144595676541233,,4.547942225780624,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"18/04/2017 04:00:00",5377,2156,184,3037,,,,,,,,,,,,,,2156,184,3037,5377,4.379349095276221,5.377,"R$",0.8144595676541233,,4.379349095276221,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"18/04/2017 05:00:00",5742,2425,171,3146,,,,,,,,,,,,,,2425,171,3146,5742,4.676626837469976,5.742,"R$",0.8144595676541233,,4.676626837469976,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"18/04/2017 06:00:00",5413,2259,162,2992,,,,,,,,,,,,,,2259,162,2992,5413,4.4086696397117695,5.413,"R$",0.8144595676541233,,4.4086696397117695,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"18/04/2017 07:00:00",4959,2007,205,2747,,,,,,,,,,,,,,2007,205,2747,4959,4.0389049959967975,4.959,"R$",0.8144595676541233,,4.0389049959967975,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"18/04/2017 08:00:00",4294,1684,-85,2695,,,,,,,,,,,,,,1684,-85,2695,4294,3.4972893835068053,4.294,"R$",0.8144595676541233,,3.4972893835068053,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"18/04/2017 09:00:00",7041,3003,865,3173,,,,,,,,,,,,,,3003,865,3173,7041,5.734609815852682,7.041,"R$",0.8144595676541233,,5.734609815852682,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"18/04/2017 10:00:00",7973,3267,796,3910,,,,,,,,,,,,,,3267,796,3910,7973,6.493686132906325,7.973,"R$",0.8144595676541233,,6.493686132906325,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"18/04/2017 11:00:00",6882,2326,872,3684,,,,,,,,,,,,,,2326,872,3684,6882,5.6051107445956765,6.882,"R$",0.8144595676541233,,5.6051107445956765,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"18/04/2017 12:00:00",2859,945,-901,2815,,,,,,,,,,,,,,945,-901,2815,2859,2.3285399039231387,2.859,"R$",0.8144595676541233,,2.3285399039231387,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"18/04/2017 13:00:00",3003,907,-929,3025,,,,,,,,,,,,,,907,-929,3025,3003,2.4458220816653324,3.003,"R$",0.8144595676541233,,2.4458220816653324,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"18/04/2017 14:00:00",4587,1730,-273,3130,,,,,,,,,,,,,,1730,-273,3130,4587,3.7359260368294636,4.587,"R$",0.8144595676541233,,3.7359260368294636,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"18/04/2017 15:00:00",3570,1295,-298,2573,,,,,,,,,,,,,,1295,-298,2573,3570,2.90762065652522,3.57,"R$",0.8144595676541233,,2.90762065652522,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"18/04/2017 16:00:00",5433,2344,-30,3119,,,,,,,,,,,,,,2344,-30,3119,5433,4.424958831064852,5.433,"R$",0.8144595676541233,,4.424958831064852,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"18/04/2017 17:00:00",5424,2218,195,3011,,,,,,,,,,,,,,2218,195,3011,5424,4.417628694955965,5.424,"R$",0.8144595676541233,,4.417628694955965,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"18/04/2017 18:00:00",5834,2411,173,3250,,,,,,,,,,,,,,2411,173,3250,5834,4.751557117694155,5.834,"R$",0.8144595676541233,,4.751557117694155,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"18/04/2017 19:00:00",5849,2371,259,3219,,,,,,,,,,,,,,2371,259,3219,5849,4.763774011208968,5.849,"R$",0.8144595676541233,,4.763774011208968,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"18/04/2017 20:00:00",5530,2154,331,3045,,,,,,,,,,,,,,2154,331,3045,5530,4.503961409127302,5.53,"R$",0.8144595676541233,,4.503961409127302,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"18/04/2017 21:00:00",5133,1971,303,2859,,,,,,,,,,,,,,1971,303,2859,5133,4.180620960768615,5.133,"R$",0.8144595676541233,,4.180620960768615,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"18/04/2017 22:00:00",5486,2021,196,3269,,,,,,,,,,,,,,2021,196,3269,5486,4.468125188150521,5.486,"R$",0.8144595676541233,,4.468125188150521,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"18/04/2017 23:00:00",5828,2345,158,3325,,,,,,,,,,,,,,2345,158,3325,5828,4.746670360288231,5.828,"R$",0.8144595676541233,,4.746670360288231,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"19/04/2017 00:00:00",5788,2339,143,3306,,,,,,,,,,,,,,2339,143,3306,5788,4.714091977582066,5.788,"R$",0.8144595676541233,,4.714091977582066,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"19/04/2017 01:00:00",5593,2260,141,3192,,,,,,,,,,,,,,2260,141,3192,5593,4.555272361889512,5.593,"R$",0.8144595676541233,,4.555272361889512,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"19/04/2017 02:00:00",5938,2319,139,3480,,,,,,,,,,,,,,2319,139,3480,5938,4.836260912730184,5.938,"R$",0.8144595676541233,,4.836260912730184,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"19/04/2017 03:00:00",5619,2180,134,3305,,,,,,,,,,,,,,2180,134,3305,5619,4.5764483106485185,5.619,"R$",0.8144595676541233,,4.5764483106485185,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"19/04/2017 04:00:00",5521,2196,134,3191,,,,,,,,,,,,,,2196,134,3191,5521,4.496631273018415,5.521,"R$",0.8144595676541233,,4.496631273018415,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"19/04/2017 05:00:00",5371,2156,136,3079,,,,,,,,,,,,,,2156,136,3079,5371,4.3744623378702965,5.371,"R$",0.8144595676541233,,4.3744623378702965,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"19/04/2017 06:00:00",4904,1862,90,2952,,,,,,,,,,,,,,1862,90,2952,4904,3.9941097197758206,4.904,"R$",0.8144595676541233,,3.9941097197758206,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"19/04/2017 07:00:00",5340,2139,-281,3482,,,,,,,,,,,,,,2139,-281,3482,5340,4.349214091273018,5.34,"R$",0.8144595676541233,,4.349214091273018,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"19/04/2017 08:00:00",3011,1029,-945,2927,,,,,,,,,,,,,,1029,-945,2927,3011,2.4523377582065655,3.011,"R$",0.8144595676541233,,2.4523377582065655,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"19/04/2017 09:00:00",680,-120,-1836,2636,,,,,,,,,,,,,,-120,-1836,2636,680,0.5538325060048039,0.68,"R$",0.8144595676541233,,0.5538325060048039,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"19/04/2017 10:00:00",1041,162,-1867,2746,,,,,,,,,,,,,,162,-1867,2746,1041,0.8478524099279423,1.041,"R$",0.8144595676541233,,0.8478524099279423,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"19/04/2017 11:00:00",2797,818,-899,2878,,,,,,,,,,,,,,818,-899,2878,2797,2.278043410728583,2.797,"R$",0.8144595676541233,,2.278043410728583,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"19/04/2017 12:00:00",4055,1588,-497,2964,,,,,,,,,,,,,,1588,-497,2964,4055,3.3026335468374697,4.055,"R$",0.8144595676541233,,3.3026335468374697,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"19/04/2017 13:00:00",594,-280,-1746,2620,,,,,,,,,,,,,,-280,-1746,2620,594,0.4837889831865492,0.594,"R$",0.8144595676541233,,0.4837889831865492,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"19/04/2017 14:00:00",1681,257,-1448,2872,,,,,,,,,,,,,,257,-1448,2872,1681,1.3691065332265813,1.681,"R$",0.8144595676541233,,1.3691065332265813,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"19/04/2017 15:00:00",3923,1447,-730,3206,,,,,,,,,,,,,,1447,-730,3206,3923,3.1951248839071256,3.923,"R$",0.8144595676541233,,3.1951248839071256,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"19/04/2017 16:00:00",4107,1629,-107,2585,,,,,,,,,,,,,,1629,-107,2585,4107,3.3449854443554847,4.107,"R$",0.8144595676541233,,3.3449854443554847,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"19/04/2017 17:00:00",5442,2227,130,3085,,,,,,,,,,,,,,2227,130,3085,5442,4.432288967173739,5.442,"R$",0.8144595676541233,,4.432288967173739,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"19/04/2017 18:00:00",6449,2751,195,3503,,,,,,,,,,,,,,2751,195,3503,6449,5.252449751801441,6.449,"R$",0.8144595676541233,,5.252449751801441,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"19/04/2017 19:00:00",6055,2455,158,3442,,,,,,,,,,,,,,2455,158,3442,6055,4.931552682145717,6.055,"R$",0.8144595676541233,,4.931552682145717,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"19/04/2017 20:00:00",5809,2267,279,3263,,,,,,,,,,,,,,2267,279,3263,5809,4.731195628502802,5.809,"R$",0.8144595676541233,,4.731195628502802,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"19/04/2017 21:00:00",6438,2495,215,3728,,,,,,,,,,,,,,2495,215,3728,6438,5.243490696557245,6.438,"R$",0.8144595676541233,,5.243490696557245,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"19/04/2017 22:00:00",7170,2746,416,4008,,,,,,,,,,,,,,2746,416,4008,7170,5.839675100080064,7.17,"R$",0.8144595676541233,,5.839675100080064,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"19/04/2017 23:00:00",7319,2945,406,3968,,,,,,,,,,,,,,2945,406,3968,7319,5.961029575660528,7.319,"R$",0.8144595676541233,,5.961029575660528,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"20/04/2017 00:00:00",6439,2354,362,3723,,,,,,,,,,,,,,2354,362,3723,6439,5.2443051561249,6.439,"R$",0.8144595676541233,,5.2443051561249,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"20/04/2017 01:00:00",6350,2309,349,3692,,,,,,,,,,,,,,2309,349,3692,6350,5.171818254603683,6.35,"R$",0.8144595676541233,,5.171818254603683,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"20/04/2017 02:00:00",6418,2278,346,3794,,,,,,,,,,,,,,2278,346,3794,6418,5.227201505204164,6.418,"R$",0.8144595676541233,,5.227201505204164,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"20/04/2017 03:00:00",6748,2708,320,3720,,,,,,,,,,,,,,2708,320,3720,6748,5.495973162530024,6.748,"R$",0.8144595676541233,,5.495973162530024,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"20/04/2017 04:00:00",6563,2531,325,3707,,,,,,,,,,,,,,2531,325,3707,6563,5.345298142514011,6.563,"R$",0.8144595676541233,,5.345298142514011,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"20/04/2017 05:00:00",6456,2407,318,3731,,,,,,,,,,,,,,2407,318,3731,6456,5.258150968775021,6.456,"R$",0.8144595676541233,,5.258150968775021,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"20/04/2017 06:00:00",4478,1798,121,2559,,,,,,,,,,,,,,1798,121,2559,4478,3.647149943955164,4.478,"R$",0.8144595676541233,,3.647149943955164,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"21/04/2017 09:00:00",161260,58297,3644,99319,,,,,,,,,,,,,,58297,3644,99319,161260,131.3397498799039,161.26,"R$",0.8144595676541233,,131.3397498799039,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"21/04/2017 10:00:00",1103,-29,-1543,2675,,,,,,,,,,,,,,-29,-1543,2675,1103,0.898348903122498,1.103,"R$",0.8144595676541233,,0.898348903122498,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"21/04/2017 11:00:00",2552,180,-1270,3642,,,,,,,,,,,,,,180,-1270,3642,2552,2.0785008166533228,2.552,"R$",0.8144595676541233,,2.0785008166533228,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"21/04/2017 12:00:00",944,-776,-1126,2846,,,,,,,,,,,,,,-776,-1126,2846,944,0.7688498318654924,0.944,"R$",0.8144595676541233,,0.7688498318654924,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"21/04/2017 13:00:00",1853,186,-1424,3091,,,,,,,,,,,,,,186,-1424,3091,1853,1.5091935788630906,1.853,"R$",0.8144595676541233,,1.5091935788630906,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"21/04/2017 14:00:00",1064,34,-1298,2328,,,,,,,,,,,,,,34,-1298,2328,1064,0.8665849799839872,1.064,"R$",0.8144595676541233,,0.8665849799839872,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"21/04/2017 15:00:00",3079,663,-534,2950,,,,,,,,,,,,,,663,-534,2950,3079,2.507721008807046,3.079,"R$",0.8144595676541233,,2.507721008807046,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"21/04/2017 16:00:00",7968,2046,1390,4532,,,,,,,,,,,,,,2046,1390,4532,7968,6.489613835068054,7.968,"R$",0.8144595676541233,,6.489613835068054,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"21/04/2017 17:00:00",6847,1562,1473,3812,,,,,,,,,,,,,,1562,1473,3812,6847,5.576604659727782,6.847,"R$",0.8144595676541233,,5.576604659727782,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"21/04/2017 18:00:00",7836,2361,1314,4161,,,,,,,,,,,,,,2361,1314,4161,7836,6.3821051721377104,7.836,"R$",0.8144595676541233,,6.3821051721377104,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"21/04/2017 19:00:00",7065,2596,579,3890,,,,,,,,,,,,,,2596,579,3890,7065,5.754156845476381,7.065,"R$",0.8144595676541233,,5.754156845476381,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
"21/04/2017 20:00:00",5561,2005,366,3190,,,,,,,,,,,,,,2005,366,3190,5561,4.529209655724579,5.561,"R$",0.8144595676541233,,4.529209655724579,0.8144595676541233,"R$",0.03,"Vermelha",29,1.65,6.9,0.8144595676541233
