"date","activeEnergy","cepa","cepb","cepc","AVGpS","AVGqS","AVGsS","FPS","AVGpA","AVGpB","AVGpC","AVGqA","AVGqB","AVGqC","AVGsA","AVGsB","AVGsC","offPeak cepa","offPeak cepb","offPeak cepc","offPeak activeEnergy","offPeak invoice value","offPeak invoice activeEnergy","offPeak invoice currency","offPeak invoice tarrif","offPeak invoice flag","invoice value","invoice tariff","invoice currency","invoice flag value","invoice flag flag","invoice taxes icms","invoice taxes pis","invoice taxes cofins","invoice tarrif"
"13/03/2017 22:00:00",982,132,850,0,,,,,,,,,,,,,,132,850,0,982,0.6016025692840645,0.982,"R$",0.612629907621247,,0.6016025692840645,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"13/03/2017 23:00:00",1425,111,1314,0,,,,,,,,,,,,,,111,1314,0,1425,0.872997618360277,1.425,"R$",0.612629907621247,,0.872997618360277,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"14/03/2017 00:00:00",1340,124,1216,0,,,,,,,,,,,,,,124,1216,0,1340,0.8209240762124711,1.34,"R$",0.612629907621247,,0.8209240762124711,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"14/03/2017 01:00:00",1286,118,1168,0,,,,,,,,,,,,,,118,1168,0,1286,0.7878420612009237,1.286,"R$",0.612629907621247,,0.7878420612009237,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"14/03/2017 02:00:00",1195,117,1078,0,,,,,,,,,,,,,,117,1078,0,1195,0.7320927396073902,1.195,"R$",0.612629907621247,,0.7320927396073902,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"14/03/2017 03:00:00",1202,133,1069,0,,,,,,,,,,,,,,133,1069,0,1202,0.7363811489607389,1.202,"R$",0.612629907621247,,0.7363811489607389,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"14/03/2017 04:00:00",843,200,643,0,,,,,,,,,,,,,,200,643,0,843,0.5164470121247112,0.843,"R$",0.612629907621247,,0.5164470121247112,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"14/03/2017 05:00:00",457,171,286,0,,,,,,,,,,,,,,171,286,0,457,0.2799718677829099,0.457,"R$",0.612629907621247,,0.2799718677829099,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"14/03/2017 06:00:00",575,171,404,0,,,,,,,,,,,,,,171,404,0,575,0.352262196882217,0.575,"R$",0.612629907621247,,0.352262196882217,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"14/03/2017 07:00:00",597,237,360,0,,,,,,,,,,,,,,237,360,0,597,0.3657400548498845,0.597,"R$",0.612629907621247,,0.3657400548498845,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"14/03/2017 08:00:00",443,126,317,0,,,,,,,,,,,,,,126,317,0,443,0.2713950490762124,0.443,"R$",0.612629907621247,,0.2713950490762124,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"14/03/2017 09:00:00",430,134,296,0,,,,,,,,,,,,,,134,296,0,430,0.2634308602771362,0.43,"R$",0.612629907621247,,0.2634308602771362,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"14/03/2017 10:00:00",467,146,321,0,,,,,,,,,,,,,,146,321,0,467,0.28609816685912237,0.467,"R$",0.612629907621247,,0.28609816685912237,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"14/03/2017 11:00:00",629,144,485,0,,,,,,,,,,,,,,144,485,0,629,0.3853442118937644,0.629,"R$",0.612629907621247,,0.3853442118937644,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"14/03/2017 12:00:00",618,141,477,0,,,,,,,,,,,,,,141,477,0,618,0.3786052829099307,0.618,"R$",0.612629907621247,,0.3786052829099307,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"14/03/2017 13:00:00",601,143,458,0,,,,,,,,,,,,,,143,458,0,601,0.36819057448036946,0.601,"R$",0.612629907621247,,0.36819057448036946,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"14/03/2017 14:00:00",581,136,445,0,,,,,,,,,,,,,,136,445,0,581,0.3559379763279445,0.581,"R$",0.612629907621247,,0.3559379763279445,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"14/03/2017 15:00:00",779,164,615,0,,,,,,,,,,,,,,164,615,0,779,0.47723869803695146,0.779,"R$",0.612629907621247,,0.47723869803695146,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"14/03/2017 16:00:00",614,199,415,0,,,,,,,,,,,,,,199,415,0,614,0.3761547632794457,0.614,"R$",0.612629907621247,,0.3761547632794457,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"14/03/2017 17:00:00",697,187,510,0,,,,,,,,,,,,,,187,510,0,697,0.42700304561200914,0.697,"R$",0.612629907621247,,0.42700304561200914,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"14/03/2017 18:00:00",585,201,384,0,,,,,,,,,,,,,,201,384,0,585,0.3583884959584295,0.585,"R$",0.612629907621247,,0.3583884959584295,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"14/03/2017 19:00:00",883,235,648,0,,,,,,,,,,,,,,235,648,0,883,0.5409522084295612,0.883,"R$",0.612629907621247,,0.5409522084295612,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"14/03/2017 20:00:00",721,286,435,0,,,,,,,,,,,,,,286,435,0,721,0.4417061633949191,0.721,"R$",0.612629907621247,,0.4417061633949191,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"14/03/2017 21:00:00",664,269,395,0,,,,,,,,,,,,,,269,395,0,664,0.40678625866050805,0.664,"R$",0.612629907621247,,0.40678625866050805,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"14/03/2017 22:00:00",930,180,750,0,,,,,,,,,,,,,,180,750,0,930,0.5697458140877598,0.93,"R$",0.612629907621247,,0.5697458140877598,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"14/03/2017 23:00:00",1138,188,950,0,,,,,,,,,,,,,,188,950,0,1138,0.6971728348729791,1.138,"R$",0.612629907621247,,0.6971728348729791,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"15/03/2017 00:00:00",503,132,371,0,,,,,,,,,,,,,,132,371,0,503,0.30815284353348726,0.503,"R$",0.612629907621247,,0.30815284353348726,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"15/03/2017 01:00:00",458,137,321,0,,,,,,,,,,,,,,137,321,0,458,0.2805844976905312,0.458,"R$",0.612629907621247,,0.2805844976905312,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"15/03/2017 02:00:00",465,129,336,0,,,,,,,,,,,,,,129,336,0,465,0.2848729070438799,0.465,"R$",0.612629907621247,,0.2848729070438799,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"15/03/2017 03:00:00",403,146,257,0,,,,,,,,,,,,,,146,257,0,403,0.24688985277136258,0.403,"R$",0.612629907621247,,0.24688985277136258,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"15/03/2017 04:00:00",335,128,207,0,,,,,,,,,,,,,,128,207,0,335,0.20523101905311777,0.335,"R$",0.612629907621247,,0.20523101905311777,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"15/03/2017 05:00:00",356,125,231,0,,,,,,,,,,,,,,125,231,0,356,0.21809624711316394,0.356,"R$",0.612629907621247,,0.21809624711316394,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"15/03/2017 06:00:00",405,123,282,0,,,,,,,,,,,,,,123,282,0,405,0.24811511258660507,0.405,"R$",0.612629907621247,,0.24811511258660507,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"15/03/2017 07:00:00",411,130,281,0,,,,,,,,,,,,,,130,281,0,411,0.2517908920323325,0.411,"R$",0.612629907621247,,0.2517908920323325,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"15/03/2017 08:00:00",432,122,310,0,,,,,,,,,,,,,,122,310,0,432,0.2646561200923787,0.432,"R$",0.612629907621247,,0.2646561200923787,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"15/03/2017 09:00:00",424,127,297,0,,,,,,,,,,,,,,127,297,0,424,0.25975508083140875,0.424,"R$",0.612629907621247,,0.25975508083140875,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"15/03/2017 10:00:00",422,135,287,0,,,,,,,,,,,,,,135,287,0,422,0.25852982101616623,0.422,"R$",0.612629907621247,,0.25852982101616623,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"15/03/2017 11:00:00",451,142,309,0,,,,,,,,,,,,,,142,309,0,451,0.27629608833718244,0.451,"R$",0.612629907621247,,0.27629608833718244,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"15/03/2017 12:00:00",531,130,401,0,,,,,,,,,,,,,,130,401,0,531,0.3253064809468822,0.531,"R$",0.612629907621247,,0.3253064809468822,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"15/03/2017 13:00:00",597,148,449,0,,,,,,,,,,,,,,148,449,0,597,0.3657400548498845,0.597,"R$",0.612629907621247,,0.3657400548498845,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"15/03/2017 14:00:00",617,123,494,0,,,,,,,,,,,,,,123,494,0,617,0.3779926530023094,0.617,"R$",0.612629907621247,,0.3779926530023094,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"15/03/2017 15:00:00",1168,411,757,0,,,,,,,,,,,,,,411,757,0,1168,0.7155517321016165,1.168,"R$",0.612629907621247,,0.7155517321016165,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"15/03/2017 16:00:00",675,143,532,0,,,,,,,,,,,,,,143,532,0,675,0.41352518764434176,0.675,"R$",0.612629907621247,,0.41352518764434176,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"15/03/2017 17:00:00",828,171,657,0,,,,,,,,,,,,,,171,657,0,828,0.5072575635103925,0.828,"R$",0.612629907621247,,0.5072575635103925,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"15/03/2017 18:00:00",708,191,517,0,,,,,,,,,,,,,,191,517,0,708,0.43374197459584285,0.708,"R$",0.612629907621247,,0.43374197459584285,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"15/03/2017 19:00:00",893,305,588,0,,,,,,,,,,,,,,305,588,0,893,0.5470785075057736,0.893,"R$",0.612629907621247,,0.5470785075057736,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"15/03/2017 20:00:00",689,273,416,0,,,,,,,,,,,,,,273,416,0,689,0.42210200635103917,0.689,"R$",0.612629907621247,,0.42210200635103917,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"15/03/2017 21:00:00",660,236,424,0,,,,,,,,,,,,,,236,424,0,660,0.40433573903002307,0.66,"R$",0.612629907621247,,0.40433573903002307,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"15/03/2017 22:00:00",462,135,327,0,,,,,,,,,,,,,,135,327,0,462,0.28303501732101616,0.462,"R$",0.612629907621247,,0.28303501732101616,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"15/03/2017 23:00:00",412,120,292,0,,,,,,,,,,,,,,120,292,0,412,0.25240352193995375,0.412,"R$",0.612629907621247,,0.25240352193995375,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"16/03/2017 00:00:00",361,119,242,0,,,,,,,,,,,,,,119,242,0,361,0.22115939665127016,0.361,"R$",0.612629907621247,,0.22115939665127016,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"16/03/2017 01:00:00",467,136,331,0,,,,,,,,,,,,,,136,331,0,467,0.28609816685912237,0.467,"R$",0.612629907621247,,0.28609816685912237,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"16/03/2017 02:00:00",530,130,400,0,,,,,,,,,,,,,,130,400,0,530,0.32469385103926096,0.53,"R$",0.612629907621247,,0.32469385103926096,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"16/03/2017 03:00:00",435,141,294,0,,,,,,,,,,,,,,141,294,0,435,0.26649400981524246,0.435,"R$",0.612629907621247,,0.26649400981524246,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"16/03/2017 04:00:00",357,120,237,0,,,,,,,,,,,,,,120,237,0,357,0.21870887702078518,0.357,"R$",0.612629907621247,,0.21870887702078518,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"16/03/2017 05:00:00",317,115,202,0,,,,,,,,,,,,,,115,202,0,317,0.1942036807159353,0.317,"R$",0.612629907621247,,0.1942036807159353,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"16/03/2017 06:00:00",544,125,419,0,,,,,,,,,,,,,,125,419,0,544,0.3332706697459584,0.544,"R$",0.612629907621247,,0.3332706697459584,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"16/03/2017 07:00:00",510,132,378,0,,,,,,,,,,,,,,132,378,0,510,0.312441252886836,0.51,"R$",0.612629907621247,,0.312441252886836,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"16/03/2017 08:00:00",463,146,317,0,,,,,,,,,,,,,,146,317,0,463,0.2836476472286374,0.463,"R$",0.612629907621247,,0.2836476472286374,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"16/03/2017 09:00:00",596,163,433,0,,,,,,,,,,,,,,163,433,0,596,0.3651274249422632,0.596,"R$",0.612629907621247,,0.3651274249422632,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"16/03/2017 10:00:00",524,178,346,0,,,,,,,,,,,,,,178,346,0,524,0.32101807159353346,0.524,"R$",0.612629907621247,,0.32101807159353346,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"16/03/2017 11:00:00",457,129,328,0,,,,,,,,,,,,,,129,328,0,457,0.2799718677829099,0.457,"R$",0.612629907621247,,0.2799718677829099,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"16/03/2017 12:00:00",580,142,438,0,,,,,,,,,,,,,,142,438,0,580,0.35532534642032326,0.58,"R$",0.612629907621247,,0.35532534642032326,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"16/03/2017 13:00:00",595,149,446,0,,,,,,,,,,,,,,149,446,0,595,0.36451479503464196,0.595,"R$",0.612629907621247,,0.36451479503464196,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"16/03/2017 14:00:00",492,128,364,0,,,,,,,,,,,,,,128,364,0,492,0.30141391454965355,0.492,"R$",0.612629907621247,,0.30141391454965355,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"16/03/2017 15:00:00",641,195,446,0,,,,,,,,,,,,,,195,446,0,641,0.39269577078521933,0.641,"R$",0.612629907621247,,0.39269577078521933,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"16/03/2017 16:00:00",554,110,444,0,,,,,,,,,,,,,,110,444,0,554,0.3393969688221709,0.554,"R$",0.612629907621247,,0.3393969688221709,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"16/03/2017 17:00:00",588,148,440,0,,,,,,,,,,,,,,148,440,0,588,0.3602263856812932,0.588,"R$",0.612629907621247,,0.3602263856812932,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"16/03/2017 18:00:00",883,377,506,0,,,,,,,,,,,,,,377,506,0,883,0.5409522084295612,0.883,"R$",0.612629907621247,,0.5409522084295612,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"16/03/2017 19:00:00",911,378,533,0,,,,,,,,,,,,,,378,533,0,911,0.5581058458429561,0.911,"R$",0.612629907621247,,0.5581058458429561,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"16/03/2017 20:00:00",876,361,515,0,,,,,,,,,,,,,,361,515,0,876,0.5366637990762124,0.876,"R$",0.612629907621247,,0.5366637990762124,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"16/03/2017 21:00:00",1427,630,797,0,,,,,,,,,,,,,,630,797,0,1427,0.8742228781755196,1.427,"R$",0.612629907621247,,0.8742228781755196,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"16/03/2017 22:00:00",1516,589,927,0,,,,,,,,,,,,,,589,927,0,1516,0.9287469399538105,1.516,"R$",0.612629907621247,,0.9287469399538105,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"16/03/2017 23:00:00",1285,495,790,0,,,,,,,,,,,,,,495,790,0,1285,0.7872294312933024,1.285,"R$",0.612629907621247,,0.7872294312933024,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"17/03/2017 00:00:00",482,113,369,0,,,,,,,,,,,,,,113,369,0,482,0.29528761547344107,0.482,"R$",0.612629907621247,,0.29528761547344107,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"17/03/2017 01:00:00",484,128,356,0,,,,,,,,,,,,,,128,356,0,484,0.29651287528868353,0.484,"R$",0.612629907621247,,0.29651287528868353,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"17/03/2017 02:00:00",510,121,389,0,,,,,,,,,,,,,,121,389,0,510,0.312441252886836,0.51,"R$",0.612629907621247,,0.312441252886836,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"17/03/2017 03:00:00",569,142,427,0,,,,,,,,,,,,,,142,427,0,569,0.34858641743648955,0.569,"R$",0.612629907621247,,0.34858641743648955,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"17/03/2017 04:00:00",495,199,296,0,,,,,,,,,,,,,,199,296,0,495,0.3032518042725173,0.495,"R$",0.612629907621247,,0.3032518042725173,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"17/03/2017 05:00:00",374,124,250,0,,,,,,,,,,,,,,124,250,0,374,0.2291235854503464,0.374,"R$",0.612629907621247,,0.2291235854503464,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"17/03/2017 06:00:00",332,112,220,0,,,,,,,,,,,,,,112,220,0,332,0.20339312933025402,0.332,"R$",0.612629907621247,,0.20339312933025402,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"17/03/2017 07:00:00",371,119,252,0,,,,,,,,,,,,,,119,252,0,371,0.22728569572748264,0.371,"R$",0.612629907621247,,0.22728569572748264,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"17/03/2017 08:00:00",636,159,477,0,,,,,,,,,,,,,,159,477,0,636,0.3896326212471131,0.636,"R$",0.612629907621247,,0.3896326212471131,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"17/03/2017 09:00:00",655,166,489,0,,,,,,,,,,,,,,166,489,0,655,0.4012725894919168,0.655,"R$",0.612629907621247,,0.4012725894919168,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"17/03/2017 10:00:00",650,123,527,0,,,,,,,,,,,,,,123,527,0,650,0.3982094399538106,0.65,"R$",0.612629907621247,,0.3982094399538106,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"17/03/2017 11:00:00",489,142,347,0,,,,,,,,,,,,,,142,347,0,489,0.2995760248267898,0.489,"R$",0.612629907621247,,0.2995760248267898,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"17/03/2017 12:00:00",636,218,418,0,,,,,,,,,,,,,,218,418,0,636,0.3896326212471131,0.636,"R$",0.612629907621247,,0.3896326212471131,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"17/03/2017 13:00:00",787,294,493,0,,,,,,,,,,,,,,294,493,0,787,0.4821397372979214,0.787,"R$",0.612629907621247,,0.4821397372979214,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"17/03/2017 14:00:00",524,138,386,0,,,,,,,,,,,,,,138,386,0,524,0.32101807159353346,0.524,"R$",0.612629907621247,,0.32101807159353346,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"17/03/2017 15:00:00",718,171,547,0,,,,,,,,,,,,,,171,547,0,718,0.43986827367205533,0.718,"R$",0.612629907621247,,0.43986827367205533,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"17/03/2017 16:00:00",825,215,610,0,,,,,,,,,,,,,,215,610,0,825,0.5054196737875287,0.825,"R$",0.612629907621247,,0.5054196737875287,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"17/03/2017 17:00:00",789,179,610,0,,,,,,,,,,,,,,179,610,0,789,0.48336499711316394,0.789,"R$",0.612629907621247,,0.48336499711316394,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"17/03/2017 18:00:00",1238,281,957,0,,,,,,,,,,,,,,281,957,0,1238,0.7584358256351038,1.238,"R$",0.612629907621247,,0.7584358256351038,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"17/03/2017 19:00:00",1117,333,784,0,,,,,,,,,,,,,,333,784,0,1117,0.6843076068129329,1.117,"R$",0.612629907621247,,0.6843076068129329,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"17/03/2017 20:00:00",1579,706,873,0,,,,,,,,,,,,,,706,873,0,1579,0.967342624133949,1.579,"R$",0.612629907621247,,0.967342624133949,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"17/03/2017 21:00:00",1146,296,850,0,,,,,,,,,,,,,,296,850,0,1146,0.7020738741339491,1.146,"R$",0.612629907621247,,0.7020738741339491,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"17/03/2017 22:00:00",1122,288,834,0,,,,,,,,,,,,,,288,834,0,1122,0.6873707563510393,1.122,"R$",0.612629907621247,,0.6873707563510393,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"17/03/2017 23:00:00",1405,290,1115,0,,,,,,,,,,,,,,290,1115,0,1405,0.860745020207852,1.405,"R$",0.612629907621247,,0.860745020207852,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"18/03/2017 00:00:00",1488,272,1216,0,,,,,,,,,,,,,,272,1216,0,1488,0.9115933025404156,1.488,"R$",0.612629907621247,,0.9115933025404156,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"18/03/2017 01:00:00",1356,263,1093,0,,,,,,,,,,,,,,263,1093,0,1356,0.830726154734411,1.356,"R$",0.612629907621247,,0.830726154734411,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"18/03/2017 02:00:00",1499,260,1239,0,,,,,,,,,,,,,,260,1239,0,1499,0.9183322315242494,1.499,"R$",0.612629907621247,,0.9183322315242494,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"18/03/2017 03:00:00",1295,255,1040,0,,,,,,,,,,,,,,255,1040,0,1295,0.7933557303695149,1.295,"R$",0.612629907621247,,0.7933557303695149,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"18/03/2017 04:00:00",531,175,356,0,,,,,,,,,,,,,,175,356,0,531,0.3253064809468822,0.531,"R$",0.612629907621247,,0.3253064809468822,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"18/03/2017 05:00:00",371,156,215,0,,,,,,,,,,,,,,156,215,0,371,0.22728569572748264,0.371,"R$",0.612629907621247,,0.22728569572748264,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"18/03/2017 06:00:00",312,104,208,0,,,,,,,,,,,,,,104,208,0,312,0.19114053117782906,0.312,"R$",0.612629907621247,,0.19114053117782906,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"18/03/2017 07:00:00",330,116,214,0,,,,,,,,,,,,,,116,214,0,330,0.20216786951501153,0.33,"R$",0.612629907621247,,0.20216786951501153,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"18/03/2017 08:00:00",851,128,723,0,,,,,,,,,,,,,,128,723,0,851,0.5213480513856812,0.851,"R$",0.612629907621247,,0.5213480513856812,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"18/03/2017 09:00:00",1795,406,1389,0,,,,,,,,,,,,,,406,1389,0,1795,1.0996706841801385,1.795,"R$",0.612629907621247,,1.0996706841801385,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"18/03/2017 10:00:00",1317,583,734,0,,,,,,,,,,,,,,583,734,0,1317,0.8068335883371823,1.317,"R$",0.612629907621247,,0.8068335883371823,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"18/03/2017 11:00:00",1444,478,966,0,,,,,,,,,,,,,,478,966,0,1444,0.8846375866050806,1.444,"R$",0.612629907621247,,0.8846375866050806,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"18/03/2017 12:00:00",677,161,516,0,,,,,,,,,,,,,,161,516,0,677,0.4147504474595843,0.677,"R$",0.612629907621247,,0.4147504474595843,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"18/03/2017 13:00:00",544,210,334,0,,,,,,,,,,,,,,210,334,0,544,0.3332706697459584,0.544,"R$",0.612629907621247,,0.3332706697459584,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"18/03/2017 14:00:00",567,231,336,0,,,,,,,,,,,,,,231,336,0,567,0.34736115762124703,0.567,"R$",0.612629907621247,,0.34736115762124703,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"18/03/2017 15:00:00",760,375,385,0,,,,,,,,,,,,,,375,385,0,760,0.4655987297921477,0.76,"R$",0.612629907621247,,0.4655987297921477,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"18/03/2017 16:00:00",832,327,505,0,,,,,,,,,,,,,,327,505,0,832,0.5097080831408775,0.832,"R$",0.612629907621247,,0.5097080831408775,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
"18/03/2017 17:00:00",515,142,373,0,,,,,,,,,,,,,,142,373,0,515,0.3155044024249422,0.515,"R$",0.612629907621247,,0.3155044024249422,0.612629907621247,"R$",0.02,"Amarela",25,1.02,4.7,0.612629907621247
