"date","activeEnergy","cepa","cepb","cepc","AVGpS","AVGqS","AVGsS","FPS","AVGpA","AVGpB","AVGpC","AVGqA","AVGqB","AVGqC","AVGsA","AVGsB","AVGsC","offPeak cepa","offPeak cepb","offPeak cepc","offPeak activeEnergy","offPeak invoice value","offPeak invoice activeEnergy","offPeak invoice currency","offPeak invoice tarrif","offPeak invoice flag value","offPeak invoice flag flag","invoice value","invoice currency","invoice flag value","invoice flag flag","invoice taxes icms","invoice taxes pis","invoice taxes cofins","invoice tarrif","peak cepa","peak cepb","peak cepc","peak activeEnergy","peak invoice value","peak invoice activeEnergy","peak invoice currency","peak invoice tarrif","peak invoice flag value","peak invoice flag flag"
"16/08/2017 17:00:00",153834,52910,49453,51471,,,,,,,,,,,,,,52910,49453,51471,153834,73.7727274286376,153.834,"R$",0.4795606135746167,0.03,"Vermelha",73.7727274286376,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"16/08/2017 18:00:00",649438,224221,205894,219323,,,,,,,,,,,,,,112206,103498,110737,326441,156.54824625591144,326.441,"R$",0.4795606135746167,0.03,"Vermelha",493.1154936451609,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,112015,102396,108586,322997,336.5672473892495,322.997,"R$",1.042013540030556,0.03,"Vermelha"
"16/08/2017 19:00:00",637407,221156,200786,215465,,,,,,,,,,,,,,,,,,,,,,,,664.1867245102566,"R$",0.03,"Vermelha",25,0.9002,4.1295,1.042013540030556,221156,200786,215465,637407,664.1867245102566,637.407,"R$",1.042013540030556,0.03,"Vermelha"
"16/08/2017 20:00:00",540990,186837,169113,185040,,,,,,,,,,,,,,,,,,,,,,,,563.7189050211305,"R$",0.03,"Vermelha",25,0.9002,4.1295,1.042013540030556,186837,169113,185040,540990,563.7189050211305,540.99,"R$",1.042013540030556,0.03,"Vermelha"
"16/08/2017 21:00:00",403145,140289,125258,137598,,,,,,,,,,,,,,68762,61453,67117,197332,94.63265499790626,197.332,"R$",0.4795606135746167,0.03,"Vermelha",309.09258771221505,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,71527,63805,70481,205813,214.4599327143088,205.813,"R$",1.042013540030556,0.03,"Vermelha"
"16/08/2017 22:00:00",346861,120599,109999,116263,,,,,,,,,,,,,,120599,109999,116263,346861,166.34087398510513,346.861,"R$",0.4795606135746167,0.03,"Vermelha",166.34087398510513,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"16/08/2017 23:00:00",305458,105312,96238,103908,,,,,,,,,,,,,,105312,96238,103908,305458,146.48562590127528,305.458,"R$",0.4795606135746167,0.03,"Vermelha",146.48562590127528,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"17/08/2017 00:00:00",295039,101564,94350,99125,,,,,,,,,,,,,,101564,94350,99125,295039,141.48908386844133,295.039,"R$",0.4795606135746167,0.03,"Vermelha",141.48908386844133,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"17/08/2017 01:00:00",285253,99354,90284,95615,,,,,,,,,,,,,,99354,90284,95615,285253,136.79610370400013,285.253,"R$",0.4795606135746167,0.03,"Vermelha",136.79610370400013,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"17/08/2017 02:00:00",290217,99182,91061,99974,,,,,,,,,,,,,,99182,91061,99974,290217,139.17664258978454,290.217,"R$",0.4795606135746167,0.03,"Vermelha",139.17664258978454,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"17/08/2017 03:00:00",274516,94448,86035,94033,,,,,,,,,,,,,,94448,86035,94033,274516,131.64706139604948,274.516,"R$",0.4795606135746167,0.03,"Vermelha",131.64706139604948,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"17/08/2017 04:00:00",244869,84046,77439,83384,,,,,,,,,,,,,,84046,77439,83384,244869,117.42952788540282,244.869,"R$",0.4795606135746167,0.03,"Vermelha",117.42952788540282,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"17/08/2017 05:00:00",273750,92499,87501,93750,,,,,,,,,,,,,,92499,87501,93750,273750,131.27971796605132,273.75,"R$",0.4795606135746167,0.03,"Vermelha",131.27971796605132,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"17/08/2017 06:00:00",303540,102412,99515,101613,,,,,,,,,,,,,,102412,99515,101613,303540,145.56582864443916,303.54,"R$",0.4795606135746167,0.03,"Vermelha",145.56582864443916,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"17/08/2017 07:00:00",357668,122632,114611,120425,,,,,,,,,,,,,,122632,114611,120425,357668,171.523485536006,357.668,"R$",0.4795606135746167,0.03,"Vermelha",171.523485536006,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"17/08/2017 08:00:00",473142,162073,154186,156883,,,,,,,,,,,,,,162073,154186,156883,473142,226.9002678279213,473.142,"R$",0.4795606135746167,0.03,"Vermelha",226.9002678279213,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"17/08/2017 09:00:00",534561,185055,173317,176189,,,,,,,,,,,,,,185055,173317,176189,534561,256.3544011530607,534.561,"R$",0.4795606135746167,0.03,"Vermelha",256.3544011530607,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"17/08/2017 10:00:00",591507,203670,190862,196975,,,,,,,,,,,,,,203670,190862,196975,591507,283.66345985368076,591.507,"R$",0.4795606135746167,0.03,"Vermelha",283.66345985368076,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"17/08/2017 11:00:00",617789,211918,200406,205465,,,,,,,,,,,,,,211918,200406,205465,617789,296.2672718996489,617.789,"R$",0.4795606135746167,0.03,"Vermelha",296.2672718996489,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"17/08/2017 12:00:00",614585,211069,200081,203435,,,,,,,,,,,,,,211069,200081,203435,614585,294.73075969375583,614.585,"R$",0.4795606135746167,0.03,"Vermelha",294.73075969375583,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"17/08/2017 13:00:00",616459,212631,200398,203430,,,,,,,,,,,,,,212631,200398,203430,616459,295.6294562835946,616.459,"R$",0.4795606135746167,0.03,"Vermelha",295.6294562835946,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"17/08/2017 14:00:00",635018,217522,206121,211375,,,,,,,,,,,,,,217522,206121,211375,635018,304.529621710926,635.018,"R$",0.4795606135746167,0.03,"Vermelha",304.529621710926,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"17/08/2017 15:00:00",624626,215392,199964,209270,,,,,,,,,,,,,,215392,199964,209270,624626,299.54602781465854,624.626,"R$",0.4795606135746167,0.03,"Vermelha",299.54602781465854,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"17/08/2017 16:00:00",622586,214027,200534,208025,,,,,,,,,,,,,,214027,200534,208025,622586,298.56772416296633,622.586,"R$",0.4795606135746167,0.03,"Vermelha",298.56772416296633,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"17/08/2017 17:00:00",603508,208208,195708,199592,,,,,,,,,,,,,,208208,195708,199592,603508,289.4186667771898,603.508,"R$",0.4795606135746167,0.03,"Vermelha",289.4186667771898,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"17/08/2017 18:00:00",643412,223198,206721,213493,,,,,,,,,,,,,,112393,105107,106838,324338,155.53973028556405,324.338,"R$",0.4795606135746167,0.03,"Vermelha",488.0191585572736,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,110805,101614,106655,319074,332.4794282717096,319.074,"R$",1.042013540030556,0.03,"Vermelha"
"17/08/2017 19:00:00",627388,219486,197621,210281,,,,,,,,,,,,,,,,,,,,,,,,653.7467908526904,"R$",0.03,"Vermelha",25,0.9002,4.1295,1.042013540030556,219486,197621,210281,627388,653.7467908526904,627.388,"R$",1.042013540030556,0.03,"Vermelha"
"17/08/2017 20:00:00",519031,181368,163764,173899,,,,,,,,,,,,,,,,,,,,,,,,540.8373296955995,"R$",0.03,"Vermelha",25,0.9002,4.1295,1.042013540030556,181368,163764,173899,519031,540.8373296955995,519.031,"R$",1.042013540030556,0.03,"Vermelha"
"17/08/2017 21:00:00",387808,136958,121244,129606,,,,,,,,,,,,,,66724,58917,63053,188694,90.49021041784871,188.694,"R$",0.4795606135746167,0.03,"Vermelha",297.96969442749287,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,70234,62327,66553,199114,207.47948400964412,199.114,"R$",1.042013540030556,0.03,"Vermelha"
"17/08/2017 22:00:00",327538,115938,104467,107133,,,,,,,,,,,,,,115938,104467,107133,327538,157.0743242490028,327.538,"R$",0.4795606135746167,0.03,"Vermelha",157.0743242490028,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"17/08/2017 23:00:00",292106,103075,91867,97164,,,,,,,,,,,,,,103075,91867,97164,292106,140.08253258882698,292.106,"R$",0.4795606135746167,0.03,"Vermelha",140.08253258882698,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"18/08/2017 00:00:00",288565,99968,93380,95217,,,,,,,,,,,,,,99968,93380,95217,288565,138.38440845615926,288.565,"R$",0.4795606135746167,0.03,"Vermelha",138.38440845615926,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"18/08/2017 01:00:00",277163,96959,89223,90981,,,,,,,,,,,,,,96959,89223,90981,277163,132.9164583401815,277.163,"R$",0.4795606135746167,0.03,"Vermelha",132.9164583401815,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"18/08/2017 02:00:00",281367,96380,89491,95496,,,,,,,,,,,,,,96380,89491,95496,281367,134.9325311596492,281.367,"R$",0.4795606135746167,0.03,"Vermelha",134.9325311596492,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"18/08/2017 03:00:00",270070,93485,85734,90851,,,,,,,,,,,,,,93485,85734,90851,270070,129.51493490809673,270.07,"R$",0.4795606135746167,0.03,"Vermelha",129.51493490809673,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"18/08/2017 04:00:00",238500,82165,76825,79510,,,,,,,,,,,,,,82165,76825,79510,238500,114.37520633754609,238.5,"R$",0.4795606135746167,0.03,"Vermelha",114.37520633754609,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"18/08/2017 05:00:00",264762,90241,85314,89207,,,,,,,,,,,,,,90241,85314,89207,264762,126.96942717124267,264.762,"R$",0.4795606135746167,0.03,"Vermelha",126.96942717124267,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"18/08/2017 06:00:00",287242,97114,94451,95677,,,,,,,,,,,,,,97114,94451,95677,287242,137.74994976440007,287.242,"R$",0.4795606135746167,0.03,"Vermelha",137.74994976440007,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"18/08/2017 07:00:00",348878,120509,112955,115414,,,,,,,,,,,,,,120509,112955,115414,348878,167.30814774268512,348.878,"R$",0.4795606135746167,0.03,"Vermelha",167.30814774268512,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"18/08/2017 08:00:00",464279,157676,151394,155209,,,,,,,,,,,,,,157676,151394,155209,464279,222.64992210980947,464.279,"R$",0.4795606135746167,0.03,"Vermelha",222.64992210980947,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"18/08/2017 09:00:00",549140,190141,177409,181590,,,,,,,,,,,,,,190141,177409,181590,549140,263.345915338365,549.14,"R$",0.4795606135746167,0.03,"Vermelha",263.345915338365,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"18/08/2017 10:00:00",593276,204969,192760,195547,,,,,,,,,,,,,,204969,192760,195547,593276,284.5118025790943,593.276,"R$",0.4795606135746167,0.03,"Vermelha",284.5118025790943,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"18/08/2017 11:00:00",608920,209047,199504,200369,,,,,,,,,,,,,,209047,199504,200369,608920,292.0140488178556,608.92,"R$",0.4795606135746167,0.03,"Vermelha",292.0140488178556,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"18/08/2017 12:00:00",602120,208151,197885,196084,,,,,,,,,,,,,,208151,197885,196084,602120,288.7530366455482,602.12,"R$",0.4795606135746167,0.03,"Vermelha",288.7530366455482,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"18/08/2017 13:00:00",611978,213129,200212,198637,,,,,,,,,,,,,,213129,200212,198637,611978,293.48054517416676,611.978,"R$",0.4795606135746167,0.03,"Vermelha",293.48054517416676,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"18/08/2017 14:00:00",638467,220199,208402,209866,,,,,,,,,,,,,,220199,208402,209866,638467,306.1836262671448,638.467,"R$",0.4795606135746167,0.03,"Vermelha",306.1836262671448,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"18/08/2017 15:00:00",628895,216739,203506,208650,,,,,,,,,,,,,,216739,203506,208650,628895,301.59327207400855,628.895,"R$",0.4795606135746167,0.03,"Vermelha",301.59327207400855,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"18/08/2017 16:00:00",618940,213252,201383,204305,,,,,,,,,,,,,,213252,201383,204305,618940,296.81924616587327,618.94,"R$",0.4795606135746167,0.03,"Vermelha",296.81924616587327,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"18/08/2017 17:00:00",604640,208162,195593,200885,,,,,,,,,,,,,,208162,195593,200885,604640,289.96152939175624,604.64,"R$",0.4795606135746167,0.03,"Vermelha",289.96152939175624,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"18/08/2017 18:00:00",657942,225942,210087,221913,,,,,,,,,,,,,,113589,106289,112881,332759,159.57811021247588,332.759,"R$",0.4795606135746167,0.03,"Vermelha",498.42319920023215,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,112353,103798,109032,325183,338.84508898775624,325.183,"R$",1.042013540030556,0.03,"Vermelha"
"18/08/2017 19:00:00",639708,222913,202427,214368,,,,,,,,,,,,,,,,,,,,,,,,666.5843976658668,"R$",0.03,"Vermelha",25,0.9002,4.1295,1.042013540030556,222913,202427,214368,639708,666.5843976658668,639.708,"R$",1.042013540030556,0.03,"Vermelha"
"18/08/2017 20:00:00",543506,189832,171185,182489,,,,,,,,,,,,,,,,,,,,,,,,566.3406110878473,"R$",0.03,"Vermelha",25,0.9002,4.1295,1.042013540030556,189832,171185,182489,543506,566.3406110878473,543.506,"R$",1.042013540030556,0.03,"Vermelha"
"18/08/2017 21:00:00",404752,143403,125992,135357,,,,,,,,,,,,,,69931,61274,65878,197083,94.51324440512619,197.083,"R$",0.4795606135746167,0.03,"Vermelha",310.9071542497317,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,73472,64718,69479,207669,216.39390984460553,207.669,"R$",1.042013540030556,0.03,"Vermelha"
"18/08/2017 22:00:00",345216,121642,109349,114225,,,,,,,,,,,,,,121642,109349,114225,345216,165.55199677577488,345.216,"R$",0.4795606135746167,0.03,"Vermelha",165.55199677577488,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"18/08/2017 23:00:00",307267,107385,97230,102652,,,,,,,,,,,,,,107385,97230,102652,307267,147.35315105123175,307.267,"R$",0.4795606135746167,0.03,"Vermelha",147.35315105123175,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"19/08/2017 00:00:00",298762,103511,96252,98999,,,,,,,,,,,,,,103511,96252,98999,298762,143.27448803277963,298.762,"R$",0.4795606135746167,0.03,"Vermelha",143.27448803277963,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"19/08/2017 01:00:00",291565,102871,91867,96827,,,,,,,,,,,,,,102871,91867,96827,291565,139.82309029688312,291.565,"R$",0.4795606135746167,0.03,"Vermelha",139.82309029688312,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"19/08/2017 02:00:00",293365,101875,91280,100210,,,,,,,,,,,,,,101875,91280,100210,293365,140.68629940131743,293.365,"R$",0.4795606135746167,0.03,"Vermelha",140.68629940131743,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"19/08/2017 03:00:00",278866,98101,86152,94613,,,,,,,,,,,,,,98101,86152,94613,278866,133.73315006509907,278.866,"R$",0.4795606135746167,0.03,"Vermelha",133.73315006509907,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"19/08/2017 04:00:00",229277,80716,71787,76774,,,,,,,,,,,,,,80716,71787,76774,229277,109.95221879854739,229.277,"R$",0.4795606135746167,0.03,"Vermelha",109.95221879854739,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"19/08/2017 05:00:00",196825,70179,62344,64302,,,,,,,,,,,,,,70179,62344,64302,196825,94.38951776682393,196.825,"R$",0.4795606135746167,0.03,"Vermelha",94.38951776682393,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"19/08/2017 06:00:00",237564,85618,77514,74432,,,,,,,,,,,,,,85618,77514,74432,237564,113.92633760324024,237.564,"R$",0.4795606135746167,0.03,"Vermelha",113.92633760324024,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"19/08/2017 07:00:00",274331,99630,87995,86706,,,,,,,,,,,,,,99630,87995,86706,274331,131.55834268253818,274.331,"R$",0.4795606135746167,0.03,"Vermelha",131.55834268253818,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"19/08/2017 08:00:00",396164,138488,130033,127643,,,,,,,,,,,,,,138488,130033,127643,396164,189.98465091617445,396.164,"R$",0.4795606135746167,0.03,"Vermelha",189.98465091617445,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"19/08/2017 09:00:00",484677,173025,159295,152357,,,,,,,,,,,,,,173025,159295,152357,484677,232.4319995055045,484.677,"R$",0.4795606135746167,0.03,"Vermelha",232.4319995055045,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"19/08/2017 10:00:00",619948,216404,205898,197646,,,,,,,,,,,,,,216404,205898,197646,619948,297.30264326435645,619.948,"R$",0.4795606135746167,0.03,"Vermelha",297.30264326435645,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"19/08/2017 11:00:00",631813,219745,210127,201941,,,,,,,,,,,,,,219745,210127,201941,631813,302.9926299444193,631.813,"R$",0.4795606135746167,0.03,"Vermelha",302.9926299444193,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"19/08/2017 12:00:00",638401,223272,211534,203595,,,,,,,,,,,,,,223272,211534,203595,638401,306.15197526664883,638.401,"R$",0.4795606135746167,0.03,"Vermelha",306.15197526664883,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"19/08/2017 13:00:00",638421,225758,209690,202973,,,,,,,,,,,,,,225758,209690,202973,638421,306.1615664789204,638.421,"R$",0.4795606135746167,0.03,"Vermelha",306.1615664789204,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"19/08/2017 14:00:00",645192,224513,212358,208321,,,,,,,,,,,,,,224513,212358,208321,645192,309.40867139343413,645.192,"R$",0.4795606135746167,0.03,"Vermelha",309.40867139343413,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"19/08/2017 15:00:00",630457,221888,206181,202388,,,,,,,,,,,,,,221888,206181,202388,630457,302.34234575241214,630.457,"R$",0.4795606135746167,0.03,"Vermelha",302.34234575241214,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"19/08/2017 16:00:00",624748,219395,202857,202496,,,,,,,,,,,,,,219395,202857,202496,624748,299.60453420951467,624.748,"R$",0.4795606135746167,0.03,"Vermelha",299.60453420951467,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"19/08/2017 17:00:00",582223,204304,187403,190516,,,,,,,,,,,,,,204304,187403,190516,582223,279.211219117254,582.223,"R$",0.4795606135746167,0.03,"Vermelha",279.211219117254,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"19/08/2017 18:00:00",646638,226213,205107,215318,,,,,,,,,,,,,,226213,205107,215318,646638,310.102116040663,646.638,"R$",0.4795606135746167,0.03,"Vermelha",310.102116040663,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"19/08/2017 19:00:00",639025,225161,200848,213016,,,,,,,,,,,,,,225161,200848,213016,639025,306.45122108951944,639.025,"R$",0.4795606135746167,0.03,"Vermelha",306.45122108951944,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"19/08/2017 20:00:00",538290,187913,169057,181320,,,,,,,,,,,,,,187913,169057,181320,538290,258.14268268108043,538.29,"R$",0.4795606135746167,0.03,"Vermelha",258.14268268108043,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"19/08/2017 21:00:00",389283,136836,121722,130725,,,,,,,,,,,,,,136836,121722,130725,389283,186.68479433416752,389.283,"R$",0.4795606135746167,0.03,"Vermelha",186.68479433416752,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"19/08/2017 22:00:00",320094,113790,100408,105896,,,,,,,,,,,,,,113790,100408,105896,320094,153.50447504155335,320.094,"R$",0.4795606135746167,0.03,"Vermelha",153.50447504155335,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"19/08/2017 23:00:00",305505,109403,94985,101117,,,,,,,,,,,,,,109403,94985,101117,305505,146.50816525011328,305.505,"R$",0.4795606135746167,0.03,"Vermelha",146.50816525011328,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"20/08/2017 00:00:00",299020,105838,95831,97351,,,,,,,,,,,,,,105838,95831,97351,299020,143.3982146710819,299.02,"R$",0.4795606135746167,0.03,"Vermelha",143.3982146710819,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"20/08/2017 01:00:00",289836,103082,92304,94450,,,,,,,,,,,,,,103082,92304,94450,289836,138.9939299960126,289.836,"R$",0.4795606135746167,0.03,"Vermelha",138.9939299960126,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"20/08/2017 02:00:00",300491,105051,95543,99897,,,,,,,,,,,,,,105051,95543,99897,300491,144.10364833365014,300.491,"R$",0.4795606135746167,0.03,"Vermelha",144.10364833365014,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"20/08/2017 03:00:00",290008,103071,91694,95243,,,,,,,,,,,,,,103071,91694,95243,290008,139.07641442154744,290.008,"R$",0.4795606135746167,0.03,"Vermelha",139.07641442154744,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"20/08/2017 04:00:00",259028,91757,83347,83924,,,,,,,,,,,,,,91757,83347,83924,259028,124.21962661300583,259.028,"R$",0.4795606135746167,0.03,"Vermelha",124.21962661300583,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"20/08/2017 05:00:00",286645,100377,92523,93745,,,,,,,,,,,,,,100377,92523,93745,286645,137.463652078096,286.645,"R$",0.4795606135746167,0.03,"Vermelha",137.463652078096,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"20/08/2017 06:00:00",320241,110782,105513,103946,,,,,,,,,,,,,,110782,105513,103946,320241,153.5749704517488,320.241,"R$",0.4795606135746167,0.03,"Vermelha",153.5749704517488,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"20/08/2017 07:00:00",355160,122698,115229,117233,,,,,,,,,,,,,,122698,115229,117233,355160,170.3207475171609,355.16,"R$",0.4795606135746167,0.03,"Vermelha",170.3207475171609,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"20/08/2017 08:00:00",464316,161361,150530,152425,,,,,,,,,,,,,,161361,150530,152425,464316,222.66766585251173,464.316,"R$",0.4795606135746167,0.03,"Vermelha",222.66766585251173,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"20/08/2017 09:00:00",530521,187111,170703,172707,,,,,,,,,,,,,,187111,170703,172707,530521,254.41697627421922,530.521,"R$",0.4795606135746167,0.03,"Vermelha",254.41697627421922,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"20/08/2017 10:00:00",556066,196005,180290,179771,,,,,,,,,,,,,,196005,180290,179771,556066,266.66735214798285,556.066,"R$",0.4795606135746167,0.03,"Vermelha",266.66735214798285,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"20/08/2017 11:00:00",553572,194280,177438,181854,,,,,,,,,,,,,,194280,177438,181854,553572,265.4713279777277,553.572,"R$",0.4795606135746167,0.03,"Vermelha",265.4713279777277,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"20/08/2017 12:00:00",482460,168980,155643,157837,,,,,,,,,,,,,,168980,155643,157837,482460,231.36881362520958,482.46,"R$",0.4795606135746167,0.03,"Vermelha",231.36881362520958,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"20/08/2017 13:00:00",447369,159093,142378,145898,,,,,,,,,,,,,,159093,142378,145898,447369,214.54055213426273,447.369,"R$",0.4795606135746167,0.03,"Vermelha",214.54055213426273,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"20/08/2017 14:00:00",372527,131686,118132,122709,,,,,,,,,,,,,,131686,118132,122709,372527,178.64927669311123,372.527,"R$",0.4795606135746167,0.03,"Vermelha",178.64927669311123,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
"20/08/2017 15:00:00",295564,103138,93315,99111,,,,,,,,,,,,,,103138,93315,99111,295564,141.74085319056803,295.564,"R$",0.4795606135746167,0.03,"Vermelha",141.74085319056803,"R$",0.03,"Vermelha",25,0.9002,4.1295,0.4795606135746167,,,,,,,,,,
