"date","activeEnergy","cepa","cepb","cepc","AVGpS","AVGqS","AVGsS","FPS","AVGpA","AVGpB","AVGpC","AVGqA","AVGqB","AVGqC","AVGsA","AVGsB","AVGsC","offPeak cepa","offPeak cepb","offPeak cepc","offPeak activeEnergy","offPeak invoice value","offPeak invoice activeEnergy","offPeak invoice currency","offPeak invoice tarrif","offPeak invoice flag","invoice value","invoice tariff","invoice currency","invoice flag value","invoice flag flag","invoice taxes icms","invoice taxes pis","invoice taxes cofins","invoice tarrif"
"02/04/2017 19:00:00",500,175,174,151,,,,,,,,,,,,,,175,174,151,500,0.28500000000000003,0.5,"R$",0.5700000000000001,,0.28500000000000003,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"02/04/2017 20:00:00",182,70,67,45,,,,,,,,,,,,,,70,67,45,182,0.10374000000000001,0.182,"R$",0.5700000000000001,,0.10374000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"02/04/2017 21:00:00",182,72,65,45,,,,,,,,,,,,,,72,65,45,182,0.10374000000000001,0.182,"R$",0.5700000000000001,,0.10374000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"02/04/2017 22:00:00",179,70,70,39,,,,,,,,,,,,,,70,70,39,179,0.10203000000000001,0.179,"R$",0.5700000000000001,,0.10203000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"02/04/2017 23:00:00",181,81,71,29,,,,,,,,,,,,,,81,71,29,181,0.10317000000000001,0.181,"R$",0.5700000000000001,,0.10317000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"03/04/2017 00:00:00",179,84,72,23,,,,,,,,,,,,,,84,72,23,179,0.10203000000000001,0.179,"R$",0.5700000000000001,,0.10203000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"03/04/2017 01:00:00",180,90,72,18,,,,,,,,,,,,,,90,72,18,180,0.10260000000000001,0.18,"R$",0.5700000000000001,,0.10260000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"03/04/2017 02:00:00",182,93,74,15,,,,,,,,,,,,,,93,74,15,182,0.10374000000000001,0.182,"R$",0.5700000000000001,,0.10374000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"03/04/2017 03:00:00",178,91,74,13,,,,,,,,,,,,,,91,74,13,178,0.10146000000000001,0.178,"R$",0.5700000000000001,,0.10146000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"03/04/2017 04:00:00",177,90,74,13,,,,,,,,,,,,,,90,74,13,177,0.10089000000000001,0.177,"R$",0.5700000000000001,,0.10089000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"03/04/2017 05:00:00",176,88,69,19,,,,,,,,,,,,,,88,69,19,176,0.10032,0.176,"R$",0.5700000000000001,,0.10032,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"03/04/2017 06:00:00",178,86,63,29,,,,,,,,,,,,,,86,63,29,178,0.10146000000000001,0.178,"R$",0.5700000000000001,,0.10146000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"03/04/2017 07:00:00",175,85,64,26,,,,,,,,,,,,,,85,64,26,175,0.09975,0.175,"R$",0.5700000000000001,,0.09975,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"03/04/2017 08:00:00",177,87,69,21,,,,,,,,,,,,,,87,69,21,177,0.10089000000000001,0.177,"R$",0.5700000000000001,,0.10089000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"03/04/2017 09:00:00",179,87,69,23,,,,,,,,,,,,,,87,69,23,179,0.10203000000000001,0.179,"R$",0.5700000000000001,,0.10203000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"03/04/2017 10:00:00",179,88,66,25,,,,,,,,,,,,,,88,66,25,179,0.10203000000000001,0.179,"R$",0.5700000000000001,,0.10203000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"03/04/2017 11:00:00",478,182,165,131,,,,,,,,,,,,,,182,165,131,478,0.27246000000000004,0.478,"R$",0.5700000000000001,,0.27246000000000004,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"03/04/2017 12:00:00",182,90,74,18,,,,,,,,,,,,,,90,74,18,182,0.10374000000000001,0.182,"R$",0.5700000000000001,,0.10374000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"03/04/2017 13:00:00",178,85,76,17,,,,,,,,,,,,,,85,76,17,178,0.10146000000000001,0.178,"R$",0.5700000000000001,,0.10146000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"03/04/2017 14:00:00",178,89,75,14,,,,,,,,,,,,,,89,75,14,178,0.10146000000000001,0.178,"R$",0.5700000000000001,,0.10146000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"03/04/2017 15:00:00",179,89,75,15,,,,,,,,,,,,,,89,75,15,179,0.10203000000000001,0.179,"R$",0.5700000000000001,,0.10203000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"03/04/2017 16:00:00",483,185,178,120,,,,,,,,,,,,,,185,178,120,483,0.27531,0.483,"R$",0.5700000000000001,,0.27531,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"03/04/2017 17:00:00",178,83,75,20,,,,,,,,,,,,,,83,75,20,178,0.10146000000000001,0.178,"R$",0.5700000000000001,,0.10146000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"03/04/2017 18:00:00",179,82,71,26,,,,,,,,,,,,,,82,71,26,179,0.10203000000000001,0.179,"R$",0.5700000000000001,,0.10203000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"03/04/2017 19:00:00",404,156,145,103,,,,,,,,,,,,,,156,145,103,404,0.23028000000000004,0.404,"R$",0.5700000000000001,,0.23028000000000004,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"03/04/2017 20:00:00",445,168,156,121,,,,,,,,,,,,,,168,156,121,445,0.25365000000000004,0.445,"R$",0.5700000000000001,,0.25365000000000004,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"03/04/2017 21:00:00",179,80,64,35,,,,,,,,,,,,,,80,64,35,179,0.10203000000000001,0.179,"R$",0.5700000000000001,,0.10203000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"03/04/2017 22:00:00",181,81,68,32,,,,,,,,,,,,,,81,68,32,181,0.10317000000000001,0.181,"R$",0.5700000000000001,,0.10317000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"03/04/2017 23:00:00",178,81,69,28,,,,,,,,,,,,,,81,69,28,178,0.10146000000000001,0.178,"R$",0.5700000000000001,,0.10146000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"04/04/2017 00:00:00",177,87,61,29,,,,,,,,,,,,,,87,61,29,177,0.10089000000000001,0.177,"R$",0.5700000000000001,,0.10089000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"04/04/2017 01:00:00",177,89,67,21,,,,,,,,,,,,,,89,67,21,177,0.10089000000000001,0.177,"R$",0.5700000000000001,,0.10089000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"04/04/2017 02:00:00",179,92,69,18,,,,,,,,,,,,,,92,69,18,179,0.10203000000000001,0.179,"R$",0.5700000000000001,,0.10203000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"04/04/2017 03:00:00",178,93,64,21,,,,,,,,,,,,,,93,64,21,178,0.10146000000000001,0.178,"R$",0.5700000000000001,,0.10146000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"04/04/2017 04:00:00",178,90,65,23,,,,,,,,,,,,,,90,65,23,178,0.10146000000000001,0.178,"R$",0.5700000000000001,,0.10146000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"04/04/2017 05:00:00",177,87,62,28,,,,,,,,,,,,,,87,62,28,177,0.10089000000000001,0.177,"R$",0.5700000000000001,,0.10089000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"04/04/2017 06:00:00",177,86,53,38,,,,,,,,,,,,,,86,53,38,177,0.10089000000000001,0.177,"R$",0.5700000000000001,,0.10089000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"04/04/2017 07:00:00",175,83,55,37,,,,,,,,,,,,,,83,55,37,175,0.09975,0.175,"R$",0.5700000000000001,,0.09975,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"04/04/2017 08:00:00",180,88,53,39,,,,,,,,,,,,,,88,53,39,180,0.10260000000000001,0.18,"R$",0.5700000000000001,,0.10260000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"04/04/2017 09:00:00",177,88,64,25,,,,,,,,,,,,,,88,64,25,177,0.10089000000000001,0.177,"R$",0.5700000000000001,,0.10089000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"04/04/2017 10:00:00",176,85,60,31,,,,,,,,,,,,,,85,60,31,176,0.10032,0.176,"R$",0.5700000000000001,,0.10032,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"04/04/2017 11:00:00",496,186,160,150,,,,,,,,,,,,,,186,160,150,496,0.28272,0.496,"R$",0.5700000000000001,,0.28272,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"04/04/2017 12:00:00",178,86,57,35,,,,,,,,,,,,,,86,57,35,178,0.10146000000000001,0.178,"R$",0.5700000000000001,,0.10146000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"04/04/2017 13:00:00",179,84,56,39,,,,,,,,,,,,,,84,56,39,179,0.10203000000000001,0.179,"R$",0.5700000000000001,,0.10203000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"04/04/2017 14:00:00",176,84,62,30,,,,,,,,,,,,,,84,62,30,176,0.10032,0.176,"R$",0.5700000000000001,,0.10032,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"04/04/2017 15:00:00",487,187,167,133,,,,,,,,,,,,,,187,167,133,487,0.27759,0.487,"R$",0.5700000000000001,,0.27759,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"04/04/2017 16:00:00",175,80,64,31,,,,,,,,,,,,,,80,64,31,175,0.09975,0.175,"R$",0.5700000000000001,,0.09975,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"04/04/2017 17:00:00",178,83,60,35,,,,,,,,,,,,,,83,60,35,178,0.10146000000000001,0.178,"R$",0.5700000000000001,,0.10146000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"04/04/2017 18:00:00",177,73,63,41,,,,,,,,,,,,,,73,63,41,177,0.10089000000000001,0.177,"R$",0.5700000000000001,,0.10089000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"04/04/2017 19:00:00",181,76,65,40,,,,,,,,,,,,,,76,65,40,181,0.10317000000000001,0.181,"R$",0.5700000000000001,,0.10317000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"04/04/2017 20:00:00",181,80,62,39,,,,,,,,,,,,,,80,62,39,181,0.10317000000000001,0.181,"R$",0.5700000000000001,,0.10317000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"04/04/2017 21:00:00",463,169,153,141,,,,,,,,,,,,,,169,153,141,463,0.26391000000000003,0.463,"R$",0.5700000000000001,,0.26391000000000003,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"04/04/2017 22:00:00",181,82,59,40,,,,,,,,,,,,,,82,59,40,181,0.10317000000000001,0.181,"R$",0.5700000000000001,,0.10317000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"04/04/2017 23:00:00",180,81,61,38,,,,,,,,,,,,,,81,61,38,180,0.10260000000000001,0.18,"R$",0.5700000000000001,,0.10260000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"05/04/2017 00:00:00",180,84,63,33,,,,,,,,,,,,,,84,63,33,180,0.10260000000000001,0.18,"R$",0.5700000000000001,,0.10260000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"05/04/2017 01:00:00",179,87,66,26,,,,,,,,,,,,,,87,66,26,179,0.10203000000000001,0.179,"R$",0.5700000000000001,,0.10203000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"05/04/2017 02:00:00",180,92,67,21,,,,,,,,,,,,,,92,67,21,180,0.10260000000000001,0.18,"R$",0.5700000000000001,,0.10260000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"05/04/2017 03:00:00",177,92,72,13,,,,,,,,,,,,,,92,72,13,177,0.10089000000000001,0.177,"R$",0.5700000000000001,,0.10089000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"05/04/2017 04:00:00",176,91,71,14,,,,,,,,,,,,,,91,71,14,176,0.10032,0.176,"R$",0.5700000000000001,,0.10032,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"05/04/2017 05:00:00",178,91,68,19,,,,,,,,,,,,,,91,68,19,178,0.10146000000000001,0.178,"R$",0.5700000000000001,,0.10146000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"05/04/2017 06:00:00",177,87,64,26,,,,,,,,,,,,,,87,64,26,177,0.10089000000000001,0.177,"R$",0.5700000000000001,,0.10089000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"05/04/2017 07:00:00",178,88,67,23,,,,,,,,,,,,,,88,67,23,178,0.10146000000000001,0.178,"R$",0.5700000000000001,,0.10146000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"05/04/2017 08:00:00",179,90,67,22,,,,,,,,,,,,,,90,67,22,179,0.10203000000000001,0.179,"R$",0.5700000000000001,,0.10203000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"05/04/2017 09:00:00",176,89,66,21,,,,,,,,,,,,,,89,66,21,176,0.10032,0.176,"R$",0.5700000000000001,,0.10032,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"05/04/2017 10:00:00",180,89,58,33,,,,,,,,,,,,,,89,58,33,180,0.10260000000000001,0.18,"R$",0.5700000000000001,,0.10260000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"05/04/2017 11:00:00",516,200,164,152,,,,,,,,,,,,,,200,164,152,516,0.29412000000000005,0.516,"R$",0.5700000000000001,,0.29412000000000005,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"05/04/2017 12:00:00",177,87,58,32,,,,,,,,,,,,,,87,58,32,177,0.10089000000000001,0.177,"R$",0.5700000000000001,,0.10089000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"05/04/2017 13:00:00",177,89,59,29,,,,,,,,,,,,,,89,59,29,177,0.10089000000000001,0.177,"R$",0.5700000000000001,,0.10089000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"05/04/2017 14:00:00",467,183,155,129,,,,,,,,,,,,,,183,155,129,467,0.26619000000000004,0.467,"R$",0.5700000000000001,,0.26619000000000004,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"05/04/2017 15:00:00",176,88,55,33,,,,,,,,,,,,,,88,55,33,176,0.10032,0.176,"R$",0.5700000000000001,,0.10032,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"05/04/2017 16:00:00",179,88,54,37,,,,,,,,,,,,,,88,54,37,179,0.10203000000000001,0.179,"R$",0.5700000000000001,,0.10203000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"05/04/2017 17:00:00",178,82,59,37,,,,,,,,,,,,,,82,59,37,178,0.10146000000000001,0.178,"R$",0.5700000000000001,,0.10146000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"05/04/2017 18:00:00",468,172,156,140,,,,,,,,,,,,,,172,156,140,468,0.26676000000000005,0.468,"R$",0.5700000000000001,,0.26676000000000005,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"05/04/2017 19:00:00",180,77,66,37,,,,,,,,,,,,,,77,66,37,180,0.10260000000000001,0.18,"R$",0.5700000000000001,,0.10260000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"05/04/2017 20:00:00",180,72,64,44,,,,,,,,,,,,,,72,64,44,180,0.10260000000000001,0.18,"R$",0.5700000000000001,,0.10260000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"05/04/2017 21:00:00",179,75,64,40,,,,,,,,,,,,,,75,64,40,179,0.10203000000000001,0.179,"R$",0.5700000000000001,,0.10203000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"05/04/2017 22:00:00",356,136,122,98,,,,,,,,,,,,,,136,122,98,356,0.20292000000000002,0.356,"R$",0.5700000000000001,,0.20292000000000002,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"05/04/2017 23:00:00",178,75,65,38,,,,,,,,,,,,,,75,65,38,178,0.10146000000000001,0.178,"R$",0.5700000000000001,,0.10146000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"06/04/2017 00:00:00",180,83,63,34,,,,,,,,,,,,,,83,63,34,180,0.10260000000000001,0.18,"R$",0.5700000000000001,,0.10260000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"06/04/2017 01:00:00",179,88,69,22,,,,,,,,,,,,,,88,69,22,179,0.10203000000000001,0.179,"R$",0.5700000000000001,,0.10203000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"06/04/2017 02:00:00",179,89,75,15,,,,,,,,,,,,,,89,75,15,179,0.10203000000000001,0.179,"R$",0.5700000000000001,,0.10203000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"06/04/2017 03:00:00",179,92,72,15,,,,,,,,,,,,,,92,72,15,179,0.10203000000000001,0.179,"R$",0.5700000000000001,,0.10203000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"06/04/2017 04:00:00",381,156,139,86,,,,,,,,,,,,,,156,139,86,381,0.21717000000000003,0.381,"R$",0.5700000000000001,,0.21717000000000003,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"06/04/2017 05:00:00",477,185,172,120,,,,,,,,,,,,,,185,172,120,477,0.27189,0.477,"R$",0.5700000000000001,,0.27189,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"06/04/2017 06:00:00",590,221,205,164,,,,,,,,,,,,,,221,205,164,590,0.33630000000000004,0.59,"R$",0.5700000000000001,,0.33630000000000004,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"06/04/2017 07:00:00",264,111,97,56,,,,,,,,,,,,,,111,97,56,264,0.15048000000000003,0.264,"R$",0.5700000000000001,,0.15048000000000003,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"06/04/2017 08:00:00",1980,675,665,640,,,,,,,,,,,,,,675,665,640,1980,1.1286,1.98,"R$",0.5700000000000001,,1.1286,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"06/04/2017 09:00:00",1095,388,372,335,,,,,,,,,,,,,,388,372,335,1095,0.6241500000000001,1.095,"R$",0.5700000000000001,,0.6241500000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"06/04/2017 10:00:00",178,87,62,29,,,,,,,,,,,,,,87,62,29,178,0.10146000000000001,0.178,"R$",0.5700000000000001,,0.10146000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"06/04/2017 11:00:00",179,84,62,33,,,,,,,,,,,,,,84,62,33,179,0.10203000000000001,0.179,"R$",0.5700000000000001,,0.10203000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"06/04/2017 12:00:00",180,84,60,36,,,,,,,,,,,,,,84,60,36,180,0.10260000000000001,0.18,"R$",0.5700000000000001,,0.10260000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"06/04/2017 13:00:00",429,161,142,126,,,,,,,,,,,,,,161,142,126,429,0.24453000000000003,0.429,"R$",0.5700000000000001,,0.24453000000000003,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"06/04/2017 14:00:00",180,82,45,53,,,,,,,,,,,,,,82,45,53,180,0.10260000000000001,0.18,"R$",0.5700000000000001,,0.10260000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"06/04/2017 15:00:00",181,82,53,46,,,,,,,,,,,,,,82,53,46,181,0.10317000000000001,0.181,"R$",0.5700000000000001,,0.10317000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"06/04/2017 16:00:00",44,21,15,8,,,,,,,,,,,,,,21,15,8,44,0.02508,0.044,"R$",0.5700000000000001,,0.02508,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"06/04/2017 17:00:00",1740,607,588,545,,,,,,,,,,,,,,607,588,545,1740,0.9918000000000001,1.74,"R$",0.5700000000000001,,0.9918000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"06/04/2017 18:00:00",182,78,61,43,,,,,,,,,,,,,,78,61,43,182,0.10374000000000001,0.182,"R$",0.5700000000000001,,0.10374000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"06/04/2017 19:00:00",181,74,65,42,,,,,,,,,,,,,,74,65,42,181,0.10317000000000001,0.181,"R$",0.5700000000000001,,0.10317000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"06/04/2017 20:00:00",180,80,64,36,,,,,,,,,,,,,,80,64,36,180,0.10260000000000001,0.18,"R$",0.5700000000000001,,0.10260000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"06/04/2017 21:00:00",5513,1831,1890,1792,,,,,,,,,,,,,,1831,1890,1792,5513,3.1424100000000004,5.513,"R$",0.5700000000000001,,3.1424100000000004,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"06/04/2017 22:00:00",2922,984,986,952,,,,,,,,,,,,,,984,986,952,2922,1.6655400000000002,2.922,"R$",0.5700000000000001,,1.6655400000000002,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"06/04/2017 23:00:00",2120,721,707,692,,,,,,,,,,,,,,721,707,692,2120,1.2084000000000001,2.12,"R$",0.5700000000000001,,1.2084000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"07/04/2017 00:00:00",2262,768,748,746,,,,,,,,,,,,,,768,748,746,2262,1.2893400000000002,2.262,"R$",0.5700000000000001,,1.2893400000000002,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"07/04/2017 01:00:00",2263,773,751,739,,,,,,,,,,,,,,773,751,739,2263,1.2899100000000001,2.263,"R$",0.5700000000000001,,1.2899100000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"07/04/2017 02:00:00",2262,778,747,737,,,,,,,,,,,,,,778,747,737,2262,1.2893400000000002,2.262,"R$",0.5700000000000001,,1.2893400000000002,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"07/04/2017 03:00:00",2004,690,664,650,,,,,,,,,,,,,,690,664,650,2004,1.1422800000000002,2.004,"R$",0.5700000000000001,,1.1422800000000002,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"07/04/2017 04:00:00",457,181,154,122,,,,,,,,,,,,,,181,154,122,457,0.26049000000000005,0.457,"R$",0.5700000000000001,,0.26049000000000005,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"07/04/2017 05:00:00",458,180,156,122,,,,,,,,,,,,,,180,156,122,458,0.26106,0.458,"R$",0.5700000000000001,,0.26106,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"07/04/2017 06:00:00",676,250,222,204,,,,,,,,,,,,,,250,222,204,676,0.38532000000000005,0.676,"R$",0.5700000000000001,,0.38532000000000005,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"07/04/2017 07:00:00",463,175,159,129,,,,,,,,,,,,,,175,159,129,463,0.26391000000000003,0.463,"R$",0.5700000000000001,,0.26391000000000003,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"07/04/2017 08:00:00",467,176,163,128,,,,,,,,,,,,,,176,163,128,467,0.26619000000000004,0.467,"R$",0.5700000000000001,,0.26619000000000004,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"07/04/2017 09:00:00",803,289,274,240,,,,,,,,,,,,,,289,274,240,803,0.45771000000000006,0.803,"R$",0.5700000000000001,,0.45771000000000006,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"07/04/2017 10:00:00",468,178,162,128,,,,,,,,,,,,,,178,162,128,468,0.26676000000000005,0.468,"R$",0.5700000000000001,,0.26676000000000005,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"07/04/2017 11:00:00",725,265,242,218,,,,,,,,,,,,,,265,242,218,725,0.41325,0.725,"R$",0.5700000000000001,,0.41325,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"07/04/2017 12:00:00",1060,374,357,329,,,,,,,,,,,,,,374,357,329,1060,0.6042000000000001,1.06,"R$",0.5700000000000001,,0.6042000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"07/04/2017 13:00:00",477,182,164,131,,,,,,,,,,,,,,182,164,131,477,0.27189,0.477,"R$",0.5700000000000001,,0.27189,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"07/04/2017 14:00:00",481,183,165,133,,,,,,,,,,,,,,183,165,133,481,0.27417,0.481,"R$",0.5700000000000001,,0.27417,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
"07/04/2017 15:00:00",790,285,270,235,,,,,,,,,,,,,,285,270,235,790,0.4503000000000001,0.79,"R$",0.5700000000000001,,0.4503000000000001,0.5700000000000001,"R$",0.03,"Vermelha",0,0,0,0.5700000000000001
