"date","activeEnergy","cepa","cepb","cepc","AVGpS","AVGqS","AVGsS","FPS","AVGpA","AVGpB","AVGpC","AVGqA","AVGqB","AVGqC","AVGsA","AVGsB","AVGsC","offPeak cepa","offPeak cepb","offPeak cepc","offPeak activeEnergy","offPeak invoice value","offPeak invoice activeEnergy","offPeak invoice currency","offPeak invoice tarrif","offPeak invoice flag","invoice value","invoice tariff","invoice currency","invoice flag value","invoice flag flag","invoice taxes icms","invoice taxes pis","invoice taxes cofins","invoice tarrif"
"01/03/2017 00:00:00",10636,3276,5015,2345,,,,,,,,,,,,,,3276,5015,2345,10636,9.78512,10.636,"R$",0.92,,9.78512,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"01/03/2017 01:00:00",9149,2340,4402,2407,,,,,,,,,,,,,,2340,4402,2407,9149,8.41708,9.149,"R$",0.92,,8.41708,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"01/03/2017 02:00:00",9827,2852,4643,2332,,,,,,,,,,,,,,2852,4643,2332,9827,9.040840000000001,9.827,"R$",0.92,,9.040840000000001,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"01/03/2017 03:00:00",10880,3366,5210,2304,,,,,,,,,,,,,,3366,5210,2304,10880,10.0096,10.88,"R$",0.92,,10.0096,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"01/03/2017 04:00:00",10101,3277,4613,2211,,,,,,,,,,,,,,3277,4613,2211,10101,9.29292,10.101,"R$",0.92,,9.29292,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"01/03/2017 05:00:00",10179,2850,5111,2218,,,,,,,,,,,,,,2850,5111,2218,10179,9.36468,10.179,"R$",0.92,,9.36468,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"01/03/2017 06:00:00",9956,2418,5549,1989,,,,,,,,,,,,,,2418,5549,1989,9956,9.15952,9.956,"R$",0.92,,9.15952,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"01/03/2017 07:00:00",11122,3298,4792,3032,,,,,,,,,,,,,,3298,4792,3032,11122,10.232240000000001,11.122,"R$",0.92,,10.232240000000001,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"01/03/2017 08:00:00",10971,3401,5089,2481,,,,,,,,,,,,,,3401,5089,2481,10971,10.09332,10.971,"R$",0.92,,10.09332,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"01/03/2017 09:00:00",10622,3116,5036,2470,,,,,,,,,,,,,,3116,5036,2470,10622,9.77224,10.622,"R$",0.92,,9.77224,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"01/03/2017 10:00:00",10181,2546,4962,2673,,,,,,,,,,,,,,2546,4962,2673,10181,9.36652,10.181,"R$",0.92,,9.36652,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"01/03/2017 11:00:00",147974,55020,47027,45927,,,,,,,,,,,,,,55020,47027,45927,147974,136.13608,147.974,"R$",0.92,,136.13608,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"01/03/2017 12:00:00",261564,97170,81395,82999,,,,,,,,,,,,,,97170,81395,82999,261564,240.63888000000003,261.564,"R$",0.92,,240.63888000000003,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"01/03/2017 13:00:00",265762,98400,83121,84241,,,,,,,,,,,,,,98400,83121,84241,265762,244.50104000000002,265.762,"R$",0.92,,244.50104000000002,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"01/03/2017 14:00:00",265102,97496,82993,84613,,,,,,,,,,,,,,97496,82993,84613,265102,243.89383999999998,265.102,"R$",0.92,,243.89383999999998,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"01/03/2017 15:00:00",260856,95961,81684,83211,,,,,,,,,,,,,,95961,81684,83211,260856,239.98752000000002,260.856,"R$",0.92,,239.98752000000002,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"01/03/2017 16:00:00",261991,96858,82080,83053,,,,,,,,,,,,,,96858,82080,83053,261991,241.03172,261.991,"R$",0.92,,241.03172,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"01/03/2017 17:00:00",260608,96110,82128,82370,,,,,,,,,,,,,,96110,82128,82370,260608,239.75936000000002,260.608,"R$",0.92,,239.75936000000002,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"01/03/2017 18:00:00",260659,95684,82788,82187,,,,,,,,,,,,,,95684,82788,82187,260659,239.80628000000002,260.659,"R$",0.92,,239.80628000000002,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"01/03/2017 19:00:00",257098,94374,82850,79874,,,,,,,,,,,,,,94374,82850,79874,257098,236.53016000000002,257.098,"R$",0.92,,236.53016000000002,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"01/03/2017 20:00:00",254542,94447,81314,78781,,,,,,,,,,,,,,94447,81314,78781,254542,234.17864,254.542,"R$",0.92,,234.17864,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"01/03/2017 21:00:00",244572,90812,78619,75141,,,,,,,,,,,,,,90812,78619,75141,244572,225.00624000000002,244.572,"R$",0.92,,225.00624000000002,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"01/03/2017 22:00:00",226114,83419,72521,70174,,,,,,,,,,,,,,83419,72521,70174,226114,208.02488000000002,226.114,"R$",0.92,,208.02488000000002,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"01/03/2017 23:00:00",31075,10387,11180,9508,,,,,,,,,,,,,,10387,11180,9508,31075,28.589000000000002,31.075,"R$",0.92,,28.589000000000002,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"02/03/2017 00:00:00",11562,3079,5097,3386,,,,,,,,,,,,,,3079,5097,3386,11562,10.63704,11.562,"R$",0.92,,10.63704,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"02/03/2017 01:00:00",10518,3370,4899,2249,,,,,,,,,,,,,,3370,4899,2249,10518,9.67656,10.518,"R$",0.92,,9.67656,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"02/03/2017 02:00:00",11028,3274,4927,2827,,,,,,,,,,,,,,3274,4927,2827,11028,10.145760000000001,11.028,"R$",0.92,,10.145760000000001,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"02/03/2017 03:00:00",10697,2415,4862,3420,,,,,,,,,,,,,,2415,4862,3420,10697,9.841239999999999,10.697,"R$",0.92,,9.841239999999999,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"02/03/2017 04:00:00",10672,2992,4983,2697,,,,,,,,,,,,,,2992,4983,2697,10672,9.818240000000001,10.672,"R$",0.92,,9.818240000000001,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"02/03/2017 05:00:00",10563,3329,4940,2294,,,,,,,,,,,,,,3329,4940,2294,10563,9.717960000000001,10.563,"R$",0.92,,9.717960000000001,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"02/03/2017 06:00:00",10902,3364,4995,2543,,,,,,,,,,,,,,3364,4995,2543,10902,10.02984,10.902,"R$",0.92,,10.02984,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"02/03/2017 07:00:00",10664,2530,5494,2640,,,,,,,,,,,,,,2530,5494,2640,10664,9.810880000000001,10.664,"R$",0.92,,9.810880000000001,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"02/03/2017 08:00:00",10030,2716,4843,2471,,,,,,,,,,,,,,2716,4843,2471,10030,9.2276,10.03,"R$",0.92,,9.2276,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"02/03/2017 09:00:00",68616,27426,21308,19882,,,,,,,,,,,,,,27426,21308,19882,68616,63.126720000000006,68.616,"R$",0.92,,63.126720000000006,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"02/03/2017 10:00:00",219356,81165,68783,69408,,,,,,,,,,,,,,81165,68783,69408,219356,201.80752,219.356,"R$",0.92,,201.80752,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"02/03/2017 11:00:00",256824,94549,81299,80976,,,,,,,,,,,,,,94549,81299,80976,256824,236.27808000000002,256.824,"R$",0.92,,236.27808000000002,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"02/03/2017 12:00:00",254072,93604,80747,79721,,,,,,,,,,,,,,93604,80747,79721,254072,233.74624,254.072,"R$",0.92,,233.74624,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"02/03/2017 13:00:00",258696,95233,81087,82376,,,,,,,,,,,,,,95233,81087,82376,258696,238.00032000000004,258.696,"R$",0.92,,238.00032000000004,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"02/03/2017 14:00:00",257677,94690,81559,81428,,,,,,,,,,,,,,94690,81559,81428,257677,237.06284000000002,257.677,"R$",0.92,,237.06284000000002,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"02/03/2017 15:00:00",258031,95175,81994,80862,,,,,,,,,,,,,,95175,81994,80862,258031,237.38852000000003,258.031,"R$",0.92,,237.38852000000003,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"02/03/2017 16:00:00",254484,93556,81616,79312,,,,,,,,,,,,,,93556,81616,79312,254484,234.12528000000003,254.484,"R$",0.92,,234.12528000000003,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"02/03/2017 17:00:00",238386,88428,75006,74952,,,,,,,,,,,,,,88428,75006,74952,238386,219.31512,238.386,"R$",0.92,,219.31512,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"02/03/2017 18:00:00",233157,92285,78949,61923,,,,,,,,,,,,,,92285,78949,61923,233157,214.50444000000002,233.157,"R$",0.92,,214.50444000000002,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"02/03/2017 19:00:00",220846,91147,78018,51681,,,,,,,,,,,,,,91147,78018,51681,220846,203.17832,220.846,"R$",0.92,,203.17832,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"02/03/2017 20:00:00",225235,90965,78376,55894,,,,,,,,,,,,,,90965,78376,55894,225235,207.21620000000001,225.235,"R$",0.92,,207.21620000000001,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"02/03/2017 21:00:00",189850,77077,65029,47744,,,,,,,,,,,,,,77077,65029,47744,189850,174.662,189.85,"R$",0.92,,174.662,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"02/03/2017 22:00:00",69771,27836,24647,17288,,,,,,,,,,,,,,27836,24647,17288,69771,64.18932000000001,69.771,"R$",0.92,,64.18932000000001,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"02/03/2017 23:00:00",9380,2918,4712,1750,,,,,,,,,,,,,,2918,4712,1750,9380,8.629600000000002,9.38,"R$",0.92,,8.629600000000002,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"03/03/2017 00:00:00",10586,3230,5596,1760,,,,,,,,,,,,,,3230,5596,1760,10586,9.739120000000002,10.586,"R$",0.92,,9.739120000000002,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"03/03/2017 01:00:00",9312,3044,4576,1692,,,,,,,,,,,,,,3044,4576,1692,9312,8.56704,9.312,"R$",0.92,,8.56704,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"03/03/2017 02:00:00",9622,3014,4313,2295,,,,,,,,,,,,,,3014,4313,2295,9622,8.85224,9.622,"R$",0.92,,8.85224,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"03/03/2017 03:00:00",9086,2176,4974,1936,,,,,,,,,,,,,,2176,4974,1936,9086,8.35912,9.086,"R$",0.92,,8.35912,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"03/03/2017 04:00:00",9547,2917,4928,1702,,,,,,,,,,,,,,2917,4928,1702,9547,8.783240000000001,9.547,"R$",0.92,,8.783240000000001,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"03/03/2017 05:00:00",9497,3128,3904,2465,,,,,,,,,,,,,,3128,3904,2465,9497,8.73724,9.497,"R$",0.92,,8.73724,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"03/03/2017 06:00:00",9112,3135,4740,1237,,,,,,,,,,,,,,3135,4740,1237,9112,8.383040000000001,9.112,"R$",0.92,,8.383040000000001,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"03/03/2017 07:00:00",10194,3043,5111,2040,,,,,,,,,,,,,,3043,5111,2040,10194,9.378480000000001,10.194,"R$",0.92,,9.378480000000001,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"03/03/2017 08:00:00",7761,2251,4254,1256,,,,,,,,,,,,,,2251,4254,1256,7761,7.1401200000000005,7.761,"R$",0.92,,7.1401200000000005,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"03/03/2017 09:00:00",71976,29641,24366,17969,,,,,,,,,,,,,,29641,24366,17969,71976,66.21792,71.976,"R$",0.92,,66.21792,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"03/03/2017 10:00:00",167859,67455,55392,45012,,,,,,,,,,,,,,67455,55392,45012,167859,154.43028,167.859,"R$",0.92,,154.43028,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"03/03/2017 11:00:00",234931,90171,74358,70402,,,,,,,,,,,,,,90171,74358,70402,234931,216.13652000000002,234.931,"R$",0.92,,216.13652000000002,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"03/03/2017 12:00:00",238585,90536,75231,72818,,,,,,,,,,,,,,90536,75231,72818,238585,219.49820000000003,238.585,"R$",0.92,,219.49820000000003,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"03/03/2017 13:00:00",240685,90398,76168,74119,,,,,,,,,,,,,,90398,76168,74119,240685,221.4302,240.685,"R$",0.92,,221.4302,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"03/03/2017 14:00:00",245187,91966,77408,75813,,,,,,,,,,,,,,91966,77408,75813,245187,225.57204000000002,245.187,"R$",0.92,,225.57204000000002,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"03/03/2017 15:00:00",227436,87640,74700,65096,,,,,,,,,,,,,,87640,74700,65096,227436,209.24112000000002,227.436,"R$",0.92,,209.24112000000002,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"03/03/2017 16:00:00",239916,92992,79792,67132,,,,,,,,,,,,,,92992,79792,67132,239916,220.72272,239.916,"R$",0.92,,220.72272,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"03/03/2017 17:00:00",242217,91440,77769,73008,,,,,,,,,,,,,,91440,77769,73008,242217,222.83964000000003,242.217,"R$",0.92,,222.83964000000003,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"03/03/2017 18:00:00",247479,92683,79248,75548,,,,,,,,,,,,,,92683,79248,75548,247479,227.68068000000002,247.479,"R$",0.92,,227.68068000000002,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"03/03/2017 19:00:00",215161,80835,69452,64874,,,,,,,,,,,,,,80835,69452,64874,215161,197.94812000000002,215.161,"R$",0.92,,197.94812000000002,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"03/03/2017 20:00:00",231073,88292,76101,66680,,,,,,,,,,,,,,88292,76101,66680,231073,212.58716,231.073,"R$",0.92,,212.58716,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"03/03/2017 21:00:00",188265,71028,60238,56999,,,,,,,,,,,,,,71028,60238,56999,188265,173.2038,188.265,"R$",0.92,,173.2038,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"03/03/2017 22:00:00",67164,26477,21587,19100,,,,,,,,,,,,,,26477,21587,19100,67164,61.79088,67.164,"R$",0.92,,61.79088,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"03/03/2017 23:00:00",9925,3074,4531,2320,,,,,,,,,,,,,,3074,4531,2320,9925,9.131,9.925,"R$",0.92,,9.131,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"04/03/2017 00:00:00",10072,3006,4700,2366,,,,,,,,,,,,,,3006,4700,2366,10072,9.26624,10.072,"R$",0.92,,9.26624,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"04/03/2017 01:00:00",10092,3032,4468,2592,,,,,,,,,,,,,,3032,4468,2592,10092,9.284640000000001,10.092,"R$",0.92,,9.284640000000001,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"04/03/2017 02:00:00",9409,2274,4497,2638,,,,,,,,,,,,,,2274,4497,2638,9409,8.65628,9.409,"R$",0.92,,8.65628,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"04/03/2017 03:00:00",10095,2910,4588,2597,,,,,,,,,,,,,,2910,4588,2597,10095,9.287400000000002,10.095,"R$",0.92,,9.287400000000002,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"04/03/2017 04:00:00",9312,3205,4604,1503,,,,,,,,,,,,,,3205,4604,1503,9312,8.56704,9.312,"R$",0.92,,8.56704,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"04/03/2017 05:00:00",9560,3065,4617,1878,,,,,,,,,,,,,,3065,4617,1878,9560,8.795200000000001,9.56,"R$",0.92,,8.795200000000001,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"04/03/2017 06:00:00",9259,2857,4647,1755,,,,,,,,,,,,,,2857,4647,1755,9259,8.51828,9.259,"R$",0.92,,8.51828,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"04/03/2017 07:00:00",8509,2222,4512,1775,,,,,,,,,,,,,,2222,4512,1775,8509,7.82828,8.509,"R$",0.92,,7.82828,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"04/03/2017 08:00:00",10050,3205,4480,2365,,,,,,,,,,,,,,3205,4480,2365,10050,9.246,10.05,"R$",0.92,,9.246,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"04/03/2017 09:00:00",141606,58700,49475,33431,,,,,,,,,,,,,,58700,49475,33431,141606,130.27752,141.606,"R$",0.92,,130.27752,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"04/03/2017 10:00:00",210445,87954,74315,48176,,,,,,,,,,,,,,87954,74315,48176,210445,193.6094,210.445,"R$",0.92,,193.6094,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"04/03/2017 11:00:00",229982,91724,77826,60432,,,,,,,,,,,,,,91724,77826,60432,229982,211.58344,229.982,"R$",0.92,,211.58344,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"04/03/2017 12:00:00",249037,97828,83242,67967,,,,,,,,,,,,,,97828,83242,67967,249037,229.11404000000002,249.037,"R$",0.92,,229.11404000000002,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"04/03/2017 13:00:00",247607,97864,83017,66726,,,,,,,,,,,,,,97864,83017,66726,247607,227.79844,247.607,"R$",0.92,,227.79844,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"04/03/2017 14:00:00",246713,97743,83371,65599,,,,,,,,,,,,,,97743,83371,65599,246713,226.97596000000001,246.713,"R$",0.92,,226.97596000000001,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"04/03/2017 15:00:00",245173,96308,83243,65622,,,,,,,,,,,,,,96308,83243,65622,245173,225.55916000000002,245.173,"R$",0.92,,225.55916000000002,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"04/03/2017 16:00:00",242641,95074,82584,64983,,,,,,,,,,,,,,95074,82584,64983,242641,223.22972000000001,242.641,"R$",0.92,,223.22972000000001,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"04/03/2017 17:00:00",245596,95356,82467,67773,,,,,,,,,,,,,,95356,82467,67773,245596,225.94832000000002,245.596,"R$",0.92,,225.94832000000002,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"04/03/2017 18:00:00",246387,95800,82579,68008,,,,,,,,,,,,,,95800,82579,68008,246387,226.67604,246.387,"R$",0.92,,226.67604,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"04/03/2017 19:00:00",237751,93276,79817,64658,,,,,,,,,,,,,,93276,79817,64658,237751,218.73092000000003,237.751,"R$",0.92,,218.73092000000003,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"04/03/2017 20:00:00",236158,92646,79587,63925,,,,,,,,,,,,,,92646,79587,63925,236158,217.26536,236.158,"R$",0.92,,217.26536,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"04/03/2017 21:00:00",235505,92847,79488,63170,,,,,,,,,,,,,,92847,79488,63170,235505,216.6646,235.505,"R$",0.92,,216.6646,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"04/03/2017 22:00:00",211467,83861,73216,54390,,,,,,,,,,,,,,83861,73216,54390,211467,194.54964,211.467,"R$",0.92,,194.54964,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"04/03/2017 23:00:00",23731,8463,9062,6206,,,,,,,,,,,,,,8463,9062,6206,23731,21.832520000000002,23.731,"R$",0.92,,21.832520000000002,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"05/03/2017 00:00:00",9169,2372,4576,2221,,,,,,,,,,,,,,2372,4576,2221,9169,8.43548,9.169,"R$",0.92,,8.43548,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"05/03/2017 01:00:00",9402,2756,4624,2022,,,,,,,,,,,,,,2756,4624,2022,9402,8.64984,9.402,"R$",0.92,,8.64984,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"05/03/2017 02:00:00",10506,3219,4763,2524,,,,,,,,,,,,,,3219,4763,2524,10506,9.66552,10.506,"R$",0.92,,9.66552,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"05/03/2017 03:00:00",10213,3100,4613,2500,,,,,,,,,,,,,,3100,4613,2500,10213,9.39596,10.213,"R$",0.92,,9.39596,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"05/03/2017 04:00:00",9084,2297,4534,2253,,,,,,,,,,,,,,2297,4534,2253,9084,8.35728,9.084,"R$",0.92,,8.35728,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"05/03/2017 05:00:00",9024,2718,4685,1621,,,,,,,,,,,,,,2718,4685,1621,9024,8.30208,9.024,"R$",0.92,,8.30208,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"05/03/2017 06:00:00",9761,3276,4560,1925,,,,,,,,,,,,,,3276,4560,1925,9761,8.98012,9.761,"R$",0.92,,8.98012,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"05/03/2017 07:00:00",9927,3250,4608,2069,,,,,,,,,,,,,,3250,4608,2069,9927,9.13284,9.927,"R$",0.92,,9.13284,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"05/03/2017 08:00:00",11616,3800,5238,2578,,,,,,,,,,,,,,3800,5238,2578,11616,10.68672,11.616,"R$",0.92,,10.68672,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"05/03/2017 09:00:00",142245,55910,48221,38114,,,,,,,,,,,,,,55910,48221,38114,142245,130.86540000000002,142.245,"R$",0.92,,130.86540000000002,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"05/03/2017 10:00:00",220225,87534,73903,58788,,,,,,,,,,,,,,87534,73903,58788,220225,202.607,220.225,"R$",0.92,,202.607,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"05/03/2017 11:00:00",221027,88383,74562,58082,,,,,,,,,,,,,,88383,74562,58082,221027,203.34484,221.027,"R$",0.92,,203.34484,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"05/03/2017 12:00:00",243609,94656,79599,69354,,,,,,,,,,,,,,94656,79599,69354,243609,224.12028,243.609,"R$",0.92,,224.12028,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"05/03/2017 13:00:00",247402,95170,80722,71510,,,,,,,,,,,,,,95170,80722,71510,247402,227.60984,247.402,"R$",0.92,,227.60984,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"05/03/2017 14:00:00",245430,94652,81001,69777,,,,,,,,,,,,,,94652,81001,69777,245430,225.7956,245.43,"R$",0.92,,225.7956,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"05/03/2017 15:00:00",246160,95271,81161,69728,,,,,,,,,,,,,,95271,81161,69728,246160,226.46720000000002,246.16,"R$",0.92,,226.46720000000002,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"05/03/2017 16:00:00",242247,93785,80046,68416,,,,,,,,,,,,,,93785,80046,68416,242247,222.86724,242.247,"R$",0.92,,222.86724,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"05/03/2017 17:00:00",237394,91985,78206,67203,,,,,,,,,,,,,,91985,78206,67203,237394,218.40248000000003,237.394,"R$",0.92,,218.40248000000003,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"05/03/2017 18:00:00",239185,93025,79633,66527,,,,,,,,,,,,,,93025,79633,66527,239185,220.05020000000002,239.185,"R$",0.92,,220.05020000000002,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"05/03/2017 19:00:00",242134,94120,79813,68201,,,,,,,,,,,,,,94120,79813,68201,242134,222.76328,242.134,"R$",0.92,,222.76328,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"05/03/2017 20:00:00",196000,75942,64692,55366,,,,,,,,,,,,,,75942,64692,55366,196000,180.32000000000002,196,"R$",0.92,,180.32000000000002,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"05/03/2017 21:00:00",62400,24661,21280,16459,,,,,,,,,,,,,,24661,21280,16459,62400,57.408,62.4,"R$",0.92,,57.408,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"05/03/2017 22:00:00",10197,2651,4796,2750,,,,,,,,,,,,,,2651,4796,2750,10197,9.38124,10.197,"R$",0.92,,9.38124,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"05/03/2017 23:00:00",10332,3231,4508,2593,,,,,,,,,,,,,,3231,4508,2593,10332,9.505440000000002,10.332,"R$",0.92,,9.505440000000002,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"06/03/2017 00:00:00",10322,3218,4585,2519,,,,,,,,,,,,,,3218,4585,2519,10322,9.49624,10.322,"R$",0.92,,9.49624,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"06/03/2017 01:00:00",9828,2809,4676,2343,,,,,,,,,,,,,,2809,4676,2343,9828,9.04176,9.828,"R$",0.92,,9.04176,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"06/03/2017 02:00:00",9128,2287,4580,2261,,,,,,,,,,,,,,2287,4580,2261,9128,8.39776,9.128,"R$",0.92,,8.39776,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"06/03/2017 03:00:00",9665,2934,4487,2244,,,,,,,,,,,,,,2934,4487,2244,9665,8.8918,9.665,"R$",0.92,,8.8918,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"06/03/2017 04:00:00",9884,3113,4484,2287,,,,,,,,,,,,,,3113,4484,2287,9884,9.09328,9.884,"R$",0.92,,9.09328,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"06/03/2017 05:00:00",9912,3016,4532,2364,,,,,,,,,,,,,,3016,4532,2364,9912,9.119040000000002,9.912,"R$",0.92,,9.119040000000002,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"06/03/2017 06:00:00",9146,2301,4666,2179,,,,,,,,,,,,,,2301,4666,2179,9146,8.414320000000002,9.146,"R$",0.92,,8.414320000000002,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"06/03/2017 07:00:00",9753,2771,4491,2491,,,,,,,,,,,,,,2771,4491,2491,9753,8.972760000000001,9.753,"R$",0.92,,8.972760000000001,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"06/03/2017 08:00:00",9904,3135,4589,2180,,,,,,,,,,,,,,3135,4589,2180,9904,9.11168,9.904,"R$",0.92,,9.11168,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"06/03/2017 09:00:00",48087,18932,16269,12886,,,,,,,,,,,,,,18932,16269,12886,48087,44.24004000000001,48.087,"R$",0.92,,44.24004000000001,0.92,"R$",0.02,"Amarela",0,0,0,0.92
"06/03/2017 10:00:00",227155,88357,75106,63692,,,,,,,,,,,,,,88357,75106,63692,227155,208.98260000000002,227.155,"R$",0.92,,208.98260000000002,0.92,"R$",0.02,"Amarela",0,0,0,0.92
