"date","activeEnergy","cepa","cepb","cepc","AVGpS","AVGqS","AVGsS","FPS","AVGpA","AVGpB","AVGpC","AVGqA","AVGqB","AVGqC","AVGsA","AVGsB","AVGsC","offPeak cepa","offPeak cepb","offPeak cepc","offPeak activeEnergy","offPeak invoice value","offPeak invoice activeEnergy","offPeak invoice currency","offPeak invoice tarrif","offPeak invoice flag","invoice value","invoice tariff","invoice currency","invoice flag value","invoice flag flag","invoice taxes icms","invoice taxes pis","invoice taxes cofins","invoice tarrif"
"26/04/2017 08:00:00",61793,59407,1402,984,,,,,,,,,,,,,,59407,1402,984,61793,47.987109775967426,61.793,"R$",0.7765784114052955,,47.987109775967426,0.7765784114052955,"R$",0.03,"Vermelha",18,1.65,6.7,0.7765784114052955
"26/04/2017 09:00:00",224,129,95,0,,,,,,,,,,,,,,129,95,0,224,0.1739535641547862,0.224,"R$",0.7765784114052955,,0.1739535641547862,0.7765784114052955,"R$",0.03,"Vermelha",18,1.65,6.7,0.7765784114052955
"26/04/2017 10:00:00",177,96,81,0,,,,,,,,,,,,,,96,81,0,177,0.1374543788187373,0.177,"R$",0.7765784114052955,,0.1374543788187373,0.7765784114052955,"R$",0.03,"Vermelha",18,1.65,6.7,0.7765784114052955
"26/04/2017 11:00:00",284,207,77,0,,,,,,,,,,,,,,207,77,0,284,0.2205482688391039,0.284,"R$",0.7765784114052955,,0.2205482688391039,0.7765784114052955,"R$",0.03,"Vermelha",18,1.65,6.7,0.7765784114052955
"26/04/2017 12:00:00",220,142,78,0,,,,,,,,,,,,,,142,78,0,220,0.17084725050916502,0.22,"R$",0.7765784114052955,,0.17084725050916502,0.7765784114052955,"R$",0.03,"Vermelha",18,1.65,6.7,0.7765784114052955
"26/04/2017 13:00:00",371,337,34,0,,,,,,,,,,,,,,337,34,0,371,0.2881105906313646,0.371,"R$",0.7765784114052955,,0.2881105906313646,0.7765784114052955,"R$",0.03,"Vermelha",18,1.65,6.7,0.7765784114052955
"26/04/2017 14:00:00",329,329,0,0,,,,,,,,,,,,,,329,0,0,329,0.25549429735234225,0.329,"R$",0.7765784114052955,,0.25549429735234225,0.7765784114052955,"R$",0.03,"Vermelha",18,1.65,6.7,0.7765784114052955
"26/04/2017 15:00:00",183,181,2,0,,,,,,,,,,,,,,181,2,0,183,0.14211384928716908,0.183,"R$",0.7765784114052955,,0.14211384928716908,0.7765784114052955,"R$",0.03,"Vermelha",18,1.65,6.7,0.7765784114052955
"26/04/2017 16:00:00",185,145,40,0,,,,,,,,,,,,,,145,40,0,185,0.14366700610997965,0.185,"R$",0.7765784114052955,,0.14366700610997965,0.7765784114052955,"R$",0.03,"Vermelha",18,1.65,6.7,0.7765784114052955
"26/04/2017 17:00:00",223,167,34,22,,,,,,,,,,,,,,167,34,22,223,0.1731769857433809,0.223,"R$",0.7765784114052955,,0.1731769857433809,0.7765784114052955,"R$",0.03,"Vermelha",18,1.65,6.7,0.7765784114052955
"26/04/2017 18:00:00",281,179,62,40,,,,,,,,,,,,,,179,62,40,281,0.21821853360488805,0.281,"R$",0.7765784114052955,,0.21821853360488805,0.7765784114052955,"R$",0.03,"Vermelha",18,1.65,6.7,0.7765784114052955
"26/04/2017 19:00:00",346,220,62,64,,,,,,,,,,,,,,220,62,64,346,0.26869613034623224,0.346,"R$",0.7765784114052955,,0.26869613034623224,0.7765784114052955,"R$",0.03,"Vermelha",18,1.65,6.7,0.7765784114052955
